0.3289783,0.21200109,2
-0.66253006,0.607224,2
-0.907971,0.5436578,2
0.5227977,0.86042595,1
-0.36909103,-0.94594455,4
-0.73362887,-0.75777006,2
0.7017405,0.73674583,1
0.35850978,0.45636785,2
-0.5722288,-0.5818925,2
0.87155664,0.37728918,1
0.50578654,-0.03625512,3
-0.74266684,-0.23513997,2
-0.5650023,-0.2724588,2
0.064264774,0.6097131,3
-0.64235675,0.124150276,2
0.55768824,0.3835318,1
0.06219566,-0.7110566,3
0.3714584,0.29299164,2
0.59136975,-0.077968836,1
0.64418054,0.03242159,3
0.56297064,0.6575277,1
0.55738854,-0.7573731,1
0.86331964,0.7904705,3
0.4852332,0.06212437,2
0.20314813,0.72278154,2
0.3064394,0.8589251,2
0.30826306,0.0036064386,3
0.07138872,-0.081159234,3
-0.29294407,-0.058173656,4
0.9433888,-0.09076524,3
-0.5896317,0.21925569,2
-0.042049527,-0.88941824,4
-0.22607553,0.14804566,1
0.012925148,-0.6062316,3
0.7883252,0.7673652,1
0.99259377,-0.19333243,3
0.536533,0.09104347,1
0.9484589,-0.58672047,3
-0.044783592,-0.1156944,4
-0.2519728,0.103052974,4
0.9768137,-0.5949794,3
0.030976295,-0.23649013,3
0.037573814,0.7902819,3
-0.8182645,-0.8010967,2
0.5181993,0.05616212,1
0.37188113,0.100462794,2
-0.57561696,0.016907573,4
-0.3907056,-0.74476933,1
0.28208232,-0.5143461,2
0.749477,0.9521971,3
0.36563027,-0.2857505,2
0.20469368,0.54429734,2
0.8258265,-0.35654616,1
-0.21305835,-0.40302014,1
0.651309,0.80141795,1
-0.0694356,0.6488787,4
0.57235587,0.8989669,1
-0.8196465,0.8842728,4
-0.32436132,0.77204454,1
-0.9468452,0.9333706,4
0.5964186,-0.5817193,1
-0.5314714,0.44417262,2
0.42756808,0.72575045,2
0.21135545,0.28411806,2
0.95020664,-0.9863597,3
0.182132,0.41256058,2
0.24747133,0.76898015,2
-0.613976,-0.7957704,2
-0.7089157,-0.30064666,2
-0.8822707,-0.20663643,4
-0.44873118,-0.6866653,1
0.055317998,0.7485347,3
0.21676338,-0.7706667,2
0.9531504,0.8859626,3
-0.85296834,-0.0031899214,4
0.32369184,0.49723303,2
-0.5816643,0.7450037,2
-0.54626536,-0.17506742,2
-0.7445369,-0.03689301,4
0.8766719,-0.2078296,3
0.5291531,-0.6716981,1
0.1147362,-0.7890688,3
0.89446974,-0.943553,3
-0.75952816,0.7975737,2
0.37762678,0.73303807,2
-0.7566327,0.055699706,4
0.899371,-0.87590456,3
-0.9850297,0.5974605,4
0.24458861,0.85887694,2
-0.79533803,0.820778,2
-0.4758799,0.06605518,1
-0.49948227,0.5048368,1
0.6809437,0.6357312,1
-0.16145563,-0.8013246,4
0.3052354,0.5311626,2
-0.5464996,0.03317976,4
-0.5410856,-0.09763515,2
0.9011924,-0.533118,1
-0.33102334,0.2310834,1
0.582536,0.5685998,1
0.31025875,-0.40847492,2
-0.20801413,0.73924255,1
0.6236192,-0.27153206,1
-0.16336572,-0.31853926,1
0.24742246,0.07493448,3
0.7980344,-0.75414014,1
0.802516,0.2527976,1
0.5386038,-0.77086616,1
-0.5313386,0.8749931,2
0.62148416,0.8918307,1
0.10995829,0.60721195,2
0.9814433,0.9269446,3
0.115751624,-0.8839489,3
0.05050242,0.7767607,3
-0.72931874,0.551878,2
-0.767593,-0.09772968,4
0.48297882,-0.93336487,2
-0.7069553,0.10114622,4
-0.3048197,0.18422592,1
0.57888687,-0.1028713,1
-0.33131802,0.9150207,4
0.71321285,-0.05765295,3
-0.7531593,0.78364086,2
-0.6977917,-0.7525047,2
0.11569774,-0.4759376,2
-0.5067884,-0.24797893,2
-0.26679552,0.34796786,1
-0.72011125,0.5429735,2
0.004637718,-0.6727921,3
0.08961964,0.10852635,3
0.24253118,0.6214502,2
0.29386055,0.95833397,3
0.044001102,-0.24386227,3
0.26089025,0.25194156,2
-0.1918664,-0.20151067,1
0.86161506,0.64883006,1
-0.15628958,0.63148844,1
0.91370165,-0.76400673,3
-0.69319856,0.2848792,2
-0.09082425,-0.68591297,4
-0.23626924,0.8016319,1
-0.9510207,-0.84967935,4
-0.016049623,-0.092066884,4
0.66926277,0.060751557,3
0.8970146,-0.019500017,3
0.6841172,-0.20185232,1
0.54696536,-0.21081352,1
0.8149631,-0.9680171,3
0.6760901,-0.78604114,1
0.7861252,0.45857584,1
0.37953186,0.7281271,2
-0.9713247,0.9222512,4
0.48519015,-0.30474722,2
-0.02886331,-0.08065212,4
-0.8964199,0.3926667,2
-0.04195118,0.458807,4
0.61489797,0.75355303,1
-0.99108946,0.8350755,4
0.4517933,-0.1281656,2
0.82509446,0.20656872,1
0.9138613,-0.24433637,3
0.016665697,0.6475651,3
-0.7875407,0.21844089,2
-0.1684103,-0.35892856,1
0.5722072,-0.61054957,1
-0.36520946,0.79901505,1
-0.13022542,-0.505777,1
0.9433638,-0.6654917,3
-0.38613272,-0.6614245,1
0.4476714,0.7754984,2
0.48653543,0.52724755,2
-0.36200726,-0.6872134,1
-0.11990023,-0.28836334,1
0.44608772,-0.36271262,2
-0.6375185,-0.8988812,2
-0.2351067,0.16691065,1
0.5540755,0.7548238,1
0.4233253,-0.87578535,2
-0.9496168,-0.38220334,4
0.7937546,-0.66010165,1
0.60647094,-0.6442766,1
-0.14463961,-0.83159196,4
0.4232943,0.41060245,2
-0.5832993,-0.83917964,2
-0.06541014,-0.36308563,4
-0.9638262,0.70337546,4
0.6602167,-0.16874969,1
-0.27846837,-0.33954728,1
0.4226153,0.5415174,2
-0.97754645,0.027559042,4
-0.7462436,0.9945133,4
-0.03216064,-0.021586895,4
-0.3318323,-0.27112675,1
-0.71235025,-0.33788633,2
-0.5578276,-0.3636086,2
-0.6252456,-0.7404494,2
-0.29957223,0.32704246,1
-0.106451035,0.6368135,1
0.8295549,-0.07357621,3
-0.73147345,-0.66225636,2
0.65765715,-0.87016726,1
0.4582373,0.44462097,2
0.38169086,-0.72795665,2
-0.5599016,-0.78184557,2
-0.9029697,-0.32042074,2
0.2325238,-0.47539723,2
-0.5284928,-0.8373543,2
0.62728524,-0.60562265,1
0.37726712,-0.6570854,2
0.19260263,-0.9354893,3
0.19680989,0.92330384,3
-0.33687615,0.37481058,1
0.38463795,-0.034716487,3
-0.78506947,0.15849006,2
0.8043629,0.88283086,3
-0.9785898,0.44296896,4
-0.23451686,0.9809736,4
0.120002985,0.9120176,3
-0.271819,0.9081534,4
-0.7576035,0.63934946,2
-0.21652222,-0.041054726,4
-0.34508634,-0.044688582,4
0.48623836,-0.48327065,2
-0.9639282,0.227849,4
0.9374409,0.48076463,1
-0.6697135,0.008096218,4
-0.5213778,-0.14899611,2
-0.2625966,-0.5023751,1
-0.44442892,0.975454,4
-0.5646291,-0.367252,2
-0.40850925,-0.31633198,1
0.22737062,0.651682,2
-0.27542925,0.67709446,1
0.52579534,-0.88051784,1
0.43501902,-0.6802534,2
-0.5644263,-0.25364375,2
0.11719215,0.22452796,3
-0.7883239,-0.4336089,2
-0.9701506,-0.2286905,4
0.10465455,-0.82874095,3
-0.450675,0.5885215,1
0.1694845,0.6487769,2
0.80538714,-0.097135305,3
-0.37627995,0.99713624,4
-0.572183,0.990275,4
-0.040727258,0.31636357,4
-0.11538708,-0.6197417,1
-0.5725895,0.66948533,2
-0.3571998,0.2661662,1
0.44956946,0.7136202,2
-0.1960913,0.20317173,1
-0.29079044,-0.0113343,4
0.9133736,0.7371434,3
0.43545258,0.9875579,3
-0.947273,-0.63892794,4
-0.98795533,0.09262788,4
-0.8869314,-0.94280624,4
-0.618986,-0.6709883,2
0.116754174,0.7247375,2
0.63618064,-0.7537221,1
-0.3183937,0.743827,1
-0.87436795,-0.4124434,2
0.06955445,-0.32975626,3
-0.25613773,0.64188325,1
0.8720287,0.13453305,3
-0.13582814,0.10684419,4
-0.8184968,-0.87043357,4
0.5421144,0.12781715,1
-0.7126328,-0.63331234,2
-0.2555635,0.046294928,4
-0.4988501,0.77171564,1
-0.010439396,0.80833066,4
-0.07140982,0.6443924,4
-0.9791063,-0.6132885,4
-0.0870229,-0.15941155,4
-0.8999232,0.7949302,4
-0.1943537,-0.46574378,1
-0.13809156,-0.9384706,4
-0.21314788,0.8104881,1
-0.8944533,0.040329456,4
-0.9439969,-0.6768638,4
-0.37158704,-0.7879466,1
0.008293748,-0.5324743,3
-0.508059,0.14883673,2
0.4701538,-0.42562485,2
0.7251489,0.43417442,1
-0.08499384,-0.7151146,4
0.2373935,-0.6675732,2
-0.65885377,-0.06491494,4
-0.02867806,-0.9343003,4
-0.53604007,0.032198787,4
-0.54209614,-0.7303604,2
0.63526666,0.97554564,3
0.84570694,-0.9424304,3
-0.18537211,0.44404197,1
0.10574472,-0.47516358,2
-0.376415,-0.6172006,1
0.9319521,-0.22112346,3
0.4378115,0.46983254,2
-0.63239074,0.3982371,2
-0.6808479,-0.81595945,2
0.4230274,-0.77525973,2
0.84582305,0.13716972,3
-0.02601552,0.6025504,4
-0.6677871,-0.15858674,2
-0.3605312,-0.47226346,1
0.08861458,-0.6170732,2
-0.24180949,-9.906292E-5,4
0.0858798,0.038347363,3
0.17427242,0.41771388,2
-0.72822535,0.34117115,2
0.49298012,-0.21685183,2
-0.27271152,0.76857674,1
-0.50200415,0.33147693,2
-0.47385848,0.5242517,1
-0.71545696,0.9485811,4
0.524336,0.9425019,1
0.6408262,0.2429539,1
0.095109224,0.0931592,3
-0.3817855,0.682364,1
-0.9443203,-0.85842824,4
0.91407967,-0.03389442,3
0.50453126,0.9855325,3
0.5271425,-0.62899876,1
0.08175242,0.3798771,2
0.54179716,0.6769755,1
-0.85854447,0.054446578,4
-0.7053833,0.34647524,2
-0.3728702,0.7731637,1
-0.45619226,0.70792043,1
-0.008250117,0.56838524,4
-0.39728117,0.18960667,1
0.5096612,-0.1310128,1
-0.75516975,0.2862028,2
-0.2269907,0.4325682,1
-0.8955929,-0.559425,2
-0.6806445,0.057749987,4
-0.620108,0.8207625,2
-0.7520387,-0.6859349,2
0.02309823,-0.09657323,3
-0.31991005,0.96287227,4
0.9245403,-0.41486633,1
-0.8850862,0.48789728,2
-0.42673373,-0.61820865,1
0.51979053,-6.299019E-4,3
0.4990313,-0.7988944,2
0.5456221,0.66859174,1
-0.2524717,-0.3540846,1
0.02980721,0.39362323,3
0.47888076,-0.80312884,2
-0.8227283,0.3514192,2
0.33014286,0.7065141,2
0.01178813,0.873137,3
-0.21013582,0.09504652,4
-0.83588755,0.25981236,2
0.8737962,0.05883181,3
-0.6095661,0.96361184,4
-0.2262404,0.98008597,4
0.7555977,0.38022554,1
0.81601024,-0.5393059,1
-0.18690753,0.3716557,1
-0.51817465,-0.6987442,2
0.7917155,0.7629663,1
-0.086547375,0.02122271,4
0.46222985,0.28498662,2
-0.71378636,0.78647304,2
0.49252784,-0.22271085,2
-0.26311266,0.90227604,4
-0.52560496,0.587988,2
0.7952174,-0.22604561,1
0.9677576,-0.16868722,3
-0.90354383,-0.22742915,4
-0.310629,-0.031001449,4
0.71645665,0.012762308,3
-0.016404867,0.702085,4
-0.043566823,0.30482686,4
0.8457849,-0.31327128,1
0.5328115,-0.9600247,3
-0.30227697,0.56838477,1
-0.34945166,-0.5308294,1
0.7945272,0.3667177,1
0.63911045,-0.38865125,1
0.30988503,0.59861827,2
0.023430586,-0.84857607,3
0.8189076,0.6147541,1
0.9332888,-0.65602326,3
0.8741541,0.51843095,1
0.5006721,0.71279275,1
0.7305552,0.46270442,1
-0.2360661,0.7236024,1
-0.11961651,-0.032578945,4
0.029468894,-0.49213636,3
0.052645087,-0.29679406,3
-0.39316535,-0.06413412,4
0.63615,-0.34839058,1
0.33374786,-0.9092963,2
0.3071177,-0.97680306,3
0.8763615,0.5999223,1
-0.033169627,-0.6919174,4
-0.007859945,-0.13574529,4
0.19012725,0.51227367,2
0.8731991,-0.58550274,1
-0.6997229,0.32049406,2
-0.5258825,0.26609743,2
0.25004208,-0.39962196,2
-0.9718362,0.9705951,4
0.8138895,-0.5411267,1
-0.5409405,0.23405659,2
0.57489073,0.7703363,1
0.32253563,0.5417081,2
-0.004297018,0.6644573,4
0.51497066,0.6580069,1
-0.048768997,0.49428356,4
0.048542142,0.53152287,3
-0.29255092,0.060026646,4
-0.47197485,0.79962814,1
-0.026005745,0.75902736,4
0.9193307,0.4407537,1
-0.3636346,-0.5615084,1
-0.8489361,0.24975467,2
0.6669364,-0.72608554,1
-0.05402851,-0.29111946,4
0.8838638,-0.6327592,1
0.978626,0.8933461,3
-0.6840948,-0.0042140484,4
-0.53026354,-0.4067967,2
0.36299193,0.74303126,2
-0.84195244,-0.4349941,2
-0.5777887,-0.040883422,4
0.271101,0.36676776,2
-0.33704662,-0.85803854,1
0.71061456,-0.39664197,1
-0.0490309,-0.43454564,4
0.7726195,-0.45163798,1
0.08777869,-0.36866188,2
-0.036289215,-0.64951336,4
0.37935054,-0.53521204,2
-0.988971,-0.37808502,4
-0.3124336,0.84501064,1
-0.81564736,-0.20696771,2
0.4422748,-0.04751277,3
-0.72536206,-0.24072134,2
-0.7254559,0.07101345,4
-0.24354208,0.0044300556,4
0.9281329,0.40897906,1
-0.9147395,-0.5704913,2
0.65252566,-0.13987756,1
0.058646798,-0.17683482,3
-0.60527325,0.7253325,2
0.54965913,0.45940304,1
-0.41283166,-0.7638024,1
-0.42367065,0.28981173,1
0.25567758,-0.113553286,3
-0.98633707,0.104197145,4
0.40576518,0.97394776,3
-0.2787174,-0.233989,1
0.33013916,0.92454875,3
-0.57716954,0.9939555,4
0.5391308,0.60702145,1
0.3338784,-0.6285616,2
0.6537281,0.30922413,1
0.82673085,0.4403391,1
-0.19552779,0.839092,4
0.90757215,-0.5998056,1
-0.8838378,-0.4937806,2
0.059617043,-0.4799292,2
0.77696013,0.8528706,3
-0.7977824,0.7159511,2
0.32117474,0.91577077,3
0.78847337,-0.4044416,1
-0.7909529,-0.35325253,2
-0.89777315,-0.2244296,4
0.95685387,-0.30777156,3
-0.15988386,0.48977888,1
-0.86959374,-0.023973703,4
0.32754552,0.8938067,2
0.91962874,-0.9497365,3
-0.9977646,0.40166605,4
-0.0023083687,0.7354827,4
0.91986763,0.63709235,1
0.45271003,-0.42104244,2
-0.66103613,0.82988465,2
-0.93785024,0.69224405,4
-0.6965313,0.8222983,2
-0.36013865,0.81359184,1
0.46976662,0.2670145,2
0.98444176,-0.6372485,3
0.15948558,0.4967512,2
0.7379652,-0.14403021,1
-0.7688557,0.23281062,2
0.64985955,-0.4751662,1
-0.6455709,-0.51132095,2
0.03691876,-0.81238055,3
0.67384934,0.33434296,1
0.1234535,0.3656845,2
-0.2718352,0.64264905,1
0.20297551,-0.013759375,3
-0.55598533,-0.52753735,2
0.73341095,0.5888034,1
-0.3264488,0.69245076,1
0.39172733,0.2342757,2
-0.74520063,0.058180332,4
0.38235736,0.9377253,3
0.1293813,0.87426865,3
-0.19050181,0.69949937,1
0.37585914,-0.8408158,2
0.3600788,-0.45837212,2
0.86021996,-0.15412009,3
0.8569999,0.47103775,1
-0.14884949,0.86586535,4
-0.8325083,-0.75232637,2
-0.28881097,-0.7469984,1
0.50667834,-0.8497567,1
0.50128305,-0.15214157,1
-0.8394847,-0.3227924,2
0.9027027,0.37180412,1
-0.85474384,-0.97563267,4
0.6748365,-0.933753,3
-0.8161707,0.12769866,4
0.3696059,0.6569979,2
0.75555646,-0.4080124,1
-0.8162395,0.9132229,4
0.7883277,0.6395767,1
-0.3488717,-0.26220977,1
-0.9832295,0.6626643,4
0.89118266,0.6701293,1
-0.8875915,-0.44311607,2
0.9025128,-0.57060015,1
0.6699091,0.91931283,3
0.015647769,0.10645938,3
0.056065917,0.7329258,3
0.22613454,-0.3342911,2
0.3252585,0.31029856,2
0.37401962,-0.71347916,2
0.9880812,0.16686821,3
0.70937836,-0.09097898,3
-0.21876526,0.92927253,4
0.5059757,0.20711923,1
0.90043485,0.30450046,1
0.3084966,-0.44421494,2
-0.12088454,0.14428425,4
0.9062314,0.75875247,3
-0.33960795,0.49614143,1
-0.96788,-0.86746466,4
-0.06430185,-0.34627616,4
0.4363315,-0.3155508,2
0.8095422,0.17693758,3
0.75505066,0.6641898,1
0.8760195,0.87515795,3
-0.60394955,0.7045262,2
0.2203983,-0.7804369,2
-0.5675833,0.49723673,2
-0.6691557,0.6141443,2
-0.2948544,0.7821784,1
-0.15500498,-0.39339662,1
-0.51377714,-0.9267659,2
-0.83128965,-0.68637717,2
0.17941272,-0.37604308,2
-0.22375369,0.079660535,4
-0.2992165,-0.32656753,1
0.19989681,-0.64950514,2
0.9806925,0.9408308,3
0.89165795,0.7444947,3
-0.9095222,-0.006772518,4
-0.8802413,0.8245231,4
-0.021315694,0.7396697,4
0.46031368,-0.25372708,2
-0.107278585,0.5555334,1
-0.84854984,-0.92430544,4
0.9831219,-0.028376937,3
0.26788378,-0.9237337,3
-0.9090017,0.4350649,2
0.30313623,-0.23029113,2
-0.4119265,0.2330153,1
-0.949267,-0.66889703,4
-0.31274474,-0.45909798,1
-0.3276286,-0.19273245,1
0.71582866,-0.10398674,3
0.32903194,-0.18205369,2
0.31990886,-0.2073971,2
0.8104011,-0.4586439,1
0.85603833,0.040466785,3
-0.9098934,0.7837374,4
0.76317155,0.92552316,3
0.80172133,-0.172274,1
-0.53352237,0.8649608,2
0.19708395,0.74390316,2
-0.654644,0.37388837,2
-0.58069146,0.2873019,2
0.03500533,-0.12574112,3
-0.1157732,-0.1042999,4
0.3882687,0.705557,2
0.48350942,0.82524943,2
-0.102006316,-0.92803943,4
-0.750829,0.4236257,2
-0.6032423,0.42030346,2
-0.6173377,0.9299607,2
-0.93129015,-0.3686676,4
-0.7363863,0.13909996,2
0.9169334,0.57383966,1
0.60609365,0.56622636,1
0.04982984,-0.92608523,3
0.49782467,-0.6561208,2
0.73353326,0.65268624,1
-0.9047828,0.5803802,2
0.88747025,-0.14535141,3
-0.50931764,0.06643617,2
0.3913536,0.4003917,2
-0.7639613,-0.5487827,2
0.5698267,-0.5660968,1
-0.5042354,-0.10719979,2
-0.09737182,-0.116506934,4
-0.6035545,0.94900274,4
-0.7182901,0.41093194,2
0.19535267,-0.5018774,2
-0.0583179,-0.0140019655,4
0.0542444,-0.19409633,3
-0.0030252934,-0.90008366,4
0.89803326,-0.3175081,1
-0.16985464,-0.26593792,1
-0.23301923,-0.14530754,1
0.42403877,0.048908114,3
0.72191405,0.22429526,1
0.18046343,-0.6220776,2
-0.49784195,-0.74141526,1
-0.584607,0.433612,2
-0.6857064,-0.8133166,2
-0.80760574,0.9960433,4
0.17655051,0.4335922,2
-0.38979328,0.0020962954,4
0.7699578,-0.55253613,1
-0.7133653,-0.46318305,2
0.6458806,0.055784345,3
0.29983556,-0.6968403,2
-0.41590083,-0.8299855,1
0.011672974,0.67605436,3
-0.15878892,-0.85062873,4
-0.71075857,-0.69978,2
0.7121885,0.6925707,1
-0.02558446,-0.35610855,4
-0.73401785,0.66753125,2
-0.12696123,-0.8457657,4
0.10795057,-0.11449027,3
0.9220929,-0.73737204,3
0.64769614,0.20642829,1
0.9530835,-0.046700954,3
-0.52807105,-0.5889807,2
-0.9576031,-0.16259646,4
0.18083811,0.53387403,2
0.79522276,0.47322035,1
-0.63304913,0.5168022,2
0.050760984,0.25451112,3
-0.49730766,0.46760952,1
-0.043968678,0.67248356,4
0.34312916,-0.9947641,3
-0.30185652,0.6675329,1
0.31129694,-0.69580567,2
0.50605726,-0.4433068,1
0.26387203,-0.15832806,2
-0.040370107,0.48937953,4
0.36485434,-0.5219927,2
0.8343077,0.29169548,1
-0.36430728,-0.49967587,1
-0.64637876,-0.94129884,4
-0.50550485,0.42088044,2
0.039406896,-0.99876547,3
-0.58155525,-0.40653992,2
-0.40666938,0.31202924,1
-0.7826288,-0.30360067,2
-0.8039391,0.5541359,2
-0.47106636,-0.41062105,1
0.08676195,-0.93159854,3
0.55462897,-0.60107636,1
0.6311674,0.8276491,1
-0.95031536,0.4969206,4
0.678298,-0.8788911,1
-0.26110256,0.5358925,1
0.75211346,0.4277252,1
-0.9840249,-0.7209816,4
-0.53552115,0.23159862,2
0.63849723,-0.34700048,1
0.94050384,-0.34635758,3
-0.42193294,-0.5449256,1
0.5185038,0.33345377,1
-0.069339514,0.315333,4
0.55776966,0.61353517,1
-0.67809653,0.8616992,2
-0.077555776,0.77976334,4
0.32362676,-0.776402,2
0.20480621,-0.17097676,2
-0.4196372,0.8636261,1
-0.3668927,0.30508626,1
0.45755768,0.7230463,2
0.03599584,-0.5887234,3
0.67848885,0.44137537,1
-0.6030574,-0.47639704,2
-0.4932059,0.25376296,1
-0.8513278,0.94749296,4
0.2299478,-0.47049356,2
-0.8186606,0.24794161,2
-0.038945317,0.8944671,4
-0.14771485,-0.39409363,1
-0.16171336,0.7390661,1
0.40411198,0.68855023,2
-0.41924572,-0.43199503,1
0.96723187,0.6490843,3
-0.1446011,-0.829896,4
-0.38007176,0.6813861,1
-0.89830124,0.7052256,4
-0.78848135,0.53941345,2
0.2109307,0.40489137,2
-0.73811615,0.49207437,2
-0.09300935,-0.7950506,4
-0.7958758,0.12731183,4
0.75018764,0.96974754,3
0.53838325,0.4575864,1
-0.41094196,-0.6187515,1
0.6471368,0.031849623,3
-0.99556816,-0.4368589,4
-0.350062,0.75187504,1
-0.9077023,0.2552824,4
-0.15555906,0.2550974,1
0.8662864,-0.8299985,3
0.11744726,0.899794,3
0.9569007,0.027439594,3
-0.12706697,-0.6843351,1
0.25429332,-0.18306136,2
-0.7970195,-0.68597686,2
0.07700908,-0.14344287,3
-0.55705214,0.74353147,2
-0.4755031,-0.82966185,1
-0.84397006,0.0926075,4
0.34142566,-0.82349694,2
0.76778126,0.6474112,1
-0.8767437,-0.5609387,2
0.3326609,-0.40988946,2
0.5426841,-0.30357695,1
-0.39210296,-0.75246465,1
0.7743155,0.11574757,3
-0.88806474,0.86327505,4
-0.979643,0.9594691,4
0.06361067,-0.23912263,3
-0.6455116,0.9754809,4
0.9734386,-0.007529855,3
0.6470641,0.8758402,1
0.66074264,-0.16751623,1
0.5361471,0.44784892,1
0.10169625,0.4930992,2
-0.029283762,-5.1259995E-4,4
0.8069408,-0.1742835,3
0.26102543,0.9881865,3
-0.55228734,0.55653083,2
0.59411263,0.48384166,1
-0.20792782,0.71585286,1
0.15868032,-0.6039349,2
-0.69517267,0.6980064,2
-0.79691684,-0.3695506,2
0.16428757,0.075629234,3
0.13428283,0.16385126,3
0.14552617,0.5393684,2
-0.95304954,-0.26459384,4
-0.4659332,-0.302045,1
-0.4757644,-0.11457634,1
0.7178091,0.9173448,3
0.1301583,0.5420021,2
-0.35824525,0.7701658,1
-0.54555523,0.5149077,2
-0.78584135,-0.7164854,2
-0.108501315,0.024003744,4
0.86980116,0.1958226,3
-0.66509974,0.83754563,2
-0.29688346,0.4499712,1
0.72744,-0.5474844,1
0.28912175,0.6542076,2
-0.21445262,0.8995919,4
-0.047080994,-0.8649113,4
-0.64135695,-0.2596233,2
-0.20030189,-0.70569587,1
0.7122617,-0.65861416,1
0.27860415,-0.5233085,2
-0.25617194,-0.088431835,4
-0.04125786,-0.420807,4
0.73806524,0.58751965,1
0.108449936,-0.29468846,2
0.012730122,-0.7908819,3
0.68544793,-0.27156544,1
0.74355197,-0.32971358,1
-0.40744078,-0.49188483,1
0.7199669,-0.16649044,1
0.18956256,-0.5498518,2
-0.11818278,-0.902642,4
-0.23414063,-0.73553336,1
0.6142099,-0.40538883,1
0.19170642,0.21114242,2
-0.8929839,0.6219065,2
0.52973783,0.2969885,1
-0.9278599,0.8636662,4
0.78657806,-0.8374138,1
0.9920002,-0.9668462,3
-0.969012,-0.44262958,4
-0.635764,0.12789094,2
