0.3289783,0.21200109,2
0.14588416,-0.9796431,3
-0.5906844,-0.84240973,2
-0.10630691,0.7540662,4
-4.7051907E-4,-0.8212496,4
0.666033,-0.30666292,1
0.51116633,-0.8541182,1
-0.8008722,0.82941234,2
0.5390365,0.50599194,1
0.13633859,0.25957608,2
-0.63221765,0.8177358,2
0.110711694,-0.09341228,3
-0.527349,-0.17696321,2
0.03668213,0.009370685,3
0.6099551,-0.6532246,1
-0.39449728,0.3522308,1
-0.9781321,-0.18465722,4
-0.8307183,0.7059604,2
0.47033203,-0.11027229,2
0.9006678,0.438416,1
-0.9392208,-0.81813323,4
-0.51257586,0.9586754,4
-0.2706076,-0.1009984,4
0.8528259,0.23808312,1
-0.25963593,-0.1692276,1
0.2047168,-0.339988,2
0.24585152,0.8049958,2
-0.13989067,-0.14909363,4
-0.14382541,0.6940452,1
0.051618814,0.80725515,3
-0.012430072,-0.48575687,4
-0.38875794,0.8319764,1
-0.48290598,-0.95831215,4
-0.10828447,0.7109047,1
0.7778735,0.74176157,1
-0.5971122,0.78356373,2
-0.74707544,-0.5953084,2
0.8184024,0.5863066,1
-0.6664835,-0.41924882,2
0.68597317,0.47061813,1
-0.6588607,0.25698817,2
0.3233484,0.83152497,2
-0.4056517,-0.08996308,1
0.0036451817,0.5335529,3
0.8382106,-0.53989303,1
-0.8386886,-0.0863601,4
0.83107436,0.24942946,1
0.5479742,0.89725125,1
-0.4314947,-0.8597239,1
0.13158107,0.7172873,2
-0.4336729,0.49543452,1
0.18946838,0.3131237,2
0.15381622,-0.85377955,3
-0.8454708,0.45340538,2
-0.04440677,0.60451317,4
-0.9770843,0.12143564,4
-0.94082284,-0.4730705,2
0.7424488,0.7827877,1
0.9483702,-0.26164365,3
0.22502708,-0.71598554,2
-0.41431487,0.5721772,1
0.24706733,0.6781875,2
-0.71374583,-0.35459423,2
0.33380318,-0.9871619,3
-0.24136555,-0.12540281,4
0.111822605,-0.2696452,3
-0.8065108,-0.8748815,4
0.9365034,0.90789413,3
0.1393441,-0.39936936,2
0.7651931,0.097530484,3
0.4768349,-0.6937655,2
-0.80745304,0.41809344,2
0.7316359,-0.30132234,1
0.76207685,-0.8954359,3
0.6754396,0.1675787,1
-0.38037002,-0.34809184,1
0.35900354,0.12630129,2
-0.6865827,-0.38304365,2
-0.11226833,-0.76031137,4
0.13579535,0.08979988,3
0.15608716,-0.6556519,2
-0.56002474,-0.2532233,2
0.9511738,-0.2521733,3
-0.5228543,0.5883888,2
-0.85185397,-0.6956357,2
-0.3556459,-0.80846107,1
0.76204705,-0.4082967,1
0.8003417,-0.78328955,1
0.28480446,0.94670236,3
0.21608233,0.563764,2
0.6962676,0.50450003,1
-0.4690169,0.92779315,1
-0.2505828,0.83022916,1
-0.93223476,0.43809617,2
-0.6714418,0.49354875,2
0.3334204,0.84418297,2
0.88298583,0.930562,3
-0.6539813,0.5244825,2
0.94613314,0.23728907,3
0.45450044,-0.97606874,3
0.64163077,-0.1277268,1
0.9691013,0.3700627,3
0.7143774,-0.5021094,1
0.6332022,0.97395205,3
-0.85079694,0.901523,4
0.7138665,-0.7009393,1
-0.22416925,0.806193,1
0.27006924,0.8905467,3
-0.38829947,-0.24090862,1
0.5078527,0.91910636,1
-0.94988203,0.6853825,4
0.61480296,-0.3677163,1
0.6277263,0.27980006,1
-0.8219564,0.45405984,2
-0.94870937,-0.49791133,4
0.35733092,0.768312,2
-0.24068856,-0.9771738,4
-0.9339777,-0.592451,2
0.65037656,-0.33164787,1
0.19711697,-0.3044225,2
0.11999524,0.5284314,2
-0.36004567,-0.3819282,1
0.38476026,0.36517608,2
0.7174362,0.7813021,1
0.69214237,-0.0998621,1
-0.4829663,-0.36434293,1
-0.34765363,-0.7818538,1
-0.79421186,-0.23752344,2
0.10304642,-0.6725937,2
0.15573108,0.53171647,2
-0.07271421,-0.5721382,1
-0.061424017,-0.77799284,4
0.6694534,-0.10762036,1
0.88538504,-0.25213838,3
-0.0046281815,0.7426938,4
0.8876318,-0.13845062,3
0.6627133,-0.45472217,1
-0.08861959,0.39610112,1
0.13104355,0.35864413,2
-0.19187844,-0.49605107,1
-0.048150778,0.48653913,4
-0.5326363,-0.45802772,2
0.124259114,-0.65914726,2
0.23181844,-0.71639454,2
-0.55059266,0.35982394,2
-0.61835635,0.43380392,2
-0.8856677,-0.5164397,2
-0.9833189,0.32096076,4
0.11503315,-0.36149073,2
-0.01686728,0.38544607,4
-0.700847,0.6601001,2
-0.2068665,0.32770646,1
0.6642959,0.3793187,1
0.49288654,0.07644439,2
0.7620386,-0.33823836,1
0.8993895,0.052196383,3
0.5853609,-0.8797499,1
0.83050084,-0.5972245,1
0.8947947,0.28413045,3
0.21262395,0.24993753,2
0.5836874,-0.8840245,1
-0.8896705,-0.30709612,2
-0.805611,0.99177575,4
0.65974116,0.95192826,3
0.15501046,0.3324057,2
0.010691047,0.09805632,3
0.57197106,0.8769238,1
-0.86905384,0.20399833,4
-0.37056208,-0.33687246,1
0.66993153,-0.72774327,1
-0.26319957,0.8250196,1
0.021279693,-0.8368015,3
-0.26542175,0.6839366,1
0.7964182,0.07679856,3
-0.29603052,0.80984485,1
0.68972516,0.46267903,1
-0.506811,-0.07229602,2
0.2752391,0.97547734,3
-0.97635806,0.06312728,4
-0.24754381,-0.9056157,4
-0.89908683,-0.859668,4
0.7125877,-0.9689559,3
0.9408493,0.49833894,1
0.31623995,-0.2907176,2
0.32225323,0.2695681,2
-0.9204856,-0.030017257,4
-0.6312798,-0.7843474,2
-0.99003065,-0.8022579,4
0.8980048,0.041963577,3
-0.100069284,0.65185153,1
-0.7056557,-0.82521737,2
-0.013253093,0.6880541,4
-0.5250437,-0.10072243,2
-0.72654617,0.46107578,2
-0.9646995,0.19471085,4
0.94589937,0.68899083,3
-0.3512665,0.7941433,1
-0.5681156,0.63321173,2
0.6262065,-0.6759435,1
-0.33624792,-0.9973154,4
-0.14675009,0.8858299,4
0.4988097,0.3343494,2
0.5384772,0.32312107,1
0.52394783,-0.7530024,1
0.035299182,-0.46955287,3
0.6550331,-0.56854296,1
-0.07719493,0.5083983,1
-0.89745295,0.35194552,2
0.32040775,-0.87404346,2
-0.99177194,0.32311547,4
-0.38729525,-0.46738815,1
0.99009764,0.23262954,3
-0.793862,-0.64913046,2
-0.87657857,0.9442258,4
0.23879313,0.8081019,2
0.7223203,-0.008478999,3
-0.78838253,0.12652636,4
-0.6083852,0.114920974,2
-0.02269733,0.22865379,4
-0.05699694,0.46583176,1
0.3671415,0.23636758,2
-0.80294895,0.7730453,2
-0.30734575,0.6046232,1
0.73715544,0.7110988,1
0.44527936,-0.048377156,3
-0.8106575,0.31121325,2
-0.46725368,-0.20152056,1
0.44942474,0.09999621,2
-0.5850105,0.24136066,2
-0.1251247,0.23359478,4
0.39694035,-0.067344666,2
0.24222994,0.11578286,3
0.2428273,0.18585563,2
-0.7873895,-0.345783,2
0.12055659,0.23885465,3
-0.84997916,0.63268304,2
0.8704107,0.06574607,3
0.93260384,0.7777127,3
-0.29398358,-0.87226295,1
0.4505267,0.5008882,2
0.9648812,0.26547134,3
0.8912711,-0.56491375,1
-0.5203991,-0.11983621,2
-0.19919324,-0.40824318,1
-0.13081872,-0.39200628,1
0.9356278,-0.008791566,3
0.6641203,0.99595463,3
0.7753713,-0.89081585,3
-0.92845464,-0.9711766,4
0.46943378,-0.5026076,2
0.53161705,0.68337035,1
-0.80440307,0.936,4
-0.5313237,-0.39911675,2
-0.80261886,0.83154285,4
-0.9634452,-0.7676978,4
0.9541056,-0.94035506,3
0.7146658,-0.16223478,1
0.3691603,0.75001264,2
-0.37122595,-0.913584,1
0.9147401,0.70926726,3
-0.9722154,-0.06855655,4
0.25344825,0.2694397,2
0.80682003,0.31426084,1
0.9082124,-0.26322842,3
0.9698565,0.121528864,3
0.54256296,-0.39652026,1
-0.10391867,0.8766217,4
0.84546113,-0.012758613,3
-0.08199906,0.7466607,4
-0.078269005,-0.0015106201,4
0.5225018,0.5971602,1
0.53520346,-0.07045126,1
-0.7838898,0.6946517,2
-0.8673804,0.24385595,4
0.30145872,-0.93434966,3
0.9191222,-0.34414494,1
-0.6764927,0.94651425,4
0.5189884,0.37680948,1
-0.6272726,0.8378856,2
0.12758112,-0.49090362,2
-0.3291967,0.70051277,1
0.2630155,-0.8418051,2
-0.4137193,0.24359739,1
0.010714412,0.06043935,3
-0.61194384,-0.8340955,2
-0.69593954,-0.7351779,2
0.3800006,0.8734907,2
0.61418915,-0.065918565,3
0.5879096,0.5320426,1
-0.7226732,0.8256514,2
0.689206,-0.61123145,1
-0.5541053,-0.9353367,2
-0.5335331,0.8470353,2
0.71808934,-0.07678652,3
0.5892298,-0.31871808,1
-0.6807374,0.3729496,2
0.12723482,-0.41883183,2
0.24785805,-0.011695385,3
-0.2038933,-0.39029074,1
-0.9391221,0.5583248,2
-0.2614491,-0.49618816,1
-0.5079504,0.6351352,2
0.6367605,0.5469332,1
-0.56550884,0.73204255,2
-0.59751666,0.16855538,2
-0.9255564,0.41575456,2
0.6489079,-0.20395255,1
0.26049864,-0.046942234,3
0.943274,0.77981853,3
0.1919012,-0.7832879,2
0.5822252,-0.43280327,1
-0.10059285,-0.6213405,1
-0.28402948,-0.49478698,1
-0.006470442,0.5775565,4
-0.7538494,-0.34528852,2
-0.98024535,-0.29498434,4
-0.50902796,0.40143895,2
-0.72832346,0.07991791,4
-0.61397624,0.21377075,2
0.8854121,-0.15187109,3
-0.5122061,0.037517905,4
-0.18215525,-0.86244655,4
0.56809247,0.108088374,1
0.27414298,0.40359592,2
-0.28857005,-0.37232184,1
0.20481503,0.0118819475,3
-0.084754705,-0.81511366,4
0.5787519,-0.676049,1
0.88727415,-0.9727733,3
0.7269763,-0.31582797,1
-0.5408453,-0.469319,2
-0.35589564,-0.5347332,1
-0.5043622,0.29825354,2
0.7640567,-0.6653118,1
-0.13915431,-0.7288226,1
-0.54224324,0.18007445,2
0.67447877,0.7180351,1
0.9291599,0.6107416,1
0.30053234,0.8008299,2
0.93888485,-0.02844131,3
0.08903611,0.081513286,3
0.020208001,-0.39026904,3
-0.551108,-0.53760564,2
0.7596543,0.37436867,1
0.25964224,0.9402474,3
-0.98540044,0.55990124,4
0.60577667,0.6440611,1
0.38512993,0.69028366,2
-0.705937,-0.9762523,4
-0.86990714,-0.44931197,2
-0.67131317,-0.9784738,4
0.33227193,0.98235524,3
0.4882934,0.5051187,2
0.32062733,0.34615517,2
0.17216456,-0.75537825,2
-0.9744775,0.8190447,4
-0.16018438,-0.99854684,4
0.48399985,-0.690825,2
0.52058566,0.75289154,1
-0.43406165,-0.33973897,1
-0.84009624,0.24043322,2
0.1290164,0.77064097,3
-0.0793339,0.6017674,1
-0.76722336,-0.5099026,2
-0.8233621,0.17811441,4
0.28293943,-0.20285785,2
0.8063178,-0.8092383,1
-0.39910161,-0.6735456,1
-0.21213174,-0.98112094,4
-0.9842396,0.24217153,4
-0.9426763,0.6073625,4
-0.21569872,0.5756272,1
-0.5465518,-0.9329356,2
0.11602306,0.21007776,3
0.44462633,-0.064920664,2
-0.49444687,-0.1496718,1
0.6086327,0.6307851,1
0.17363143,0.61861444,2
-0.3111459,0.32135653,1
0.4428444,-0.16749692,2
0.9356184,-0.6980134,3
-0.39172256,-0.58492136,1
0.5950364,0.8608334,1
-0.37916338,-0.96230865,4
-0.6522225,-0.14722085,2
-0.972173,0.18267071,4
0.5252875,0.4216993,1
-0.5115684,-0.07442713,2
0.621217,0.71662116,1
0.7092048,-0.63214755,1
0.3325671,0.42765462,2
-0.23395562,-0.29826832,1
-0.24912655,0.56393254,1
-0.03497696,-0.8338853,4
-0.19754565,-0.6947433,1
0.1469115,-0.6314404,2
0.3134296,0.83523786,2
0.69240355,-0.77728784,1
0.63619757,0.81619275,1
0.50142336,0.108612776,1
0.38691986,-0.7390481,2
-0.50385964,-0.2634405,2
0.05713427,-0.18370998,3
0.36041903,-0.078375936,2
0.906968,-0.62456226,1
-0.5634389,-0.7003733,2
0.23390031,0.117838144,3
0.14283776,-0.41323328,2
0.7321782,-0.17601824,1
-0.32685912,0.86080885,1
-0.11232245,0.07906151,4
0.8450718,-0.5153464,1
0.14628148,0.8648468,3
-0.9418694,0.57238996,4
0.68705547,0.3043518,1
0.72382224,-0.41105378,1
0.04221356,-0.11542046,3
0.0801636,0.9588578,3
0.33291376,0.41112792,2
0.8812082,0.025342584,3
-0.3866179,0.9732634,4
0.4660051,-0.15803051,2
0.59705603,0.20396388,1
0.60033536,0.9960973,3
-0.98004293,-0.35257375,4
-0.7806845,-0.2373935,2
0.002158165,0.7938856,3
-0.21851587,0.58112407,1
-0.79690313,0.6618228,2
-0.09149885,-0.74090004,4
-0.68308127,-0.78949475,2
-0.10647392,0.9521165,4
0.78760123,0.51733506,1
0.611426,-0.70665264,1
-0.41087008,-0.12307131,1
0.48213732,-0.125983,2
-0.15644062,0.7507402,1
-0.91703475,-0.6398194,2
-0.9492872,-0.04786694,4
-0.53417563,-0.9814466,4
0.1701405,-0.61688006,2
-0.56791794,0.37208962,2
0.9025934,0.9927833,3
0.20273376,-0.422549,2
-0.28024745,0.0071953535,4
0.8783133,-0.7194581,1
0.7236173,0.64621437,1
0.6256714,0.9383235,3
0.7983701,0.9098873,3
0.0032521486,-0.42321658,3
0.046536207,-0.8414196,3
-0.38029265,-0.22586882,1
-0.24208367,0.3549223,1
-0.67918134,0.3091427,2
-0.49457812,0.3669287,1
-0.7438022,0.7974906,2
0.039155006,0.691313,3
0.96081483,0.06050515,3
0.88269496,-0.4587705,1
0.499007,0.6440054,2
0.62863207,-0.6929356,1
0.79345906,-0.55123985,1
0.37028217,0.9521533,3
0.5631665,0.87418413,1
0.26078248,0.61346734,2
-0.581697,0.14466846,2
-0.59175646,0.36265576,2
0.2331618,0.9213965,3
0.02639532,0.22385943,3
0.09913516,0.14573586,3
0.57554245,-0.22380662,1
-0.86251104,0.9637128,4
-0.5587902,0.28174984,2
-0.052824378,0.101320386,4
0.18145335,-0.27833676,2
0.22807789,0.16036248,2
-0.5165081,-0.50328445,2
-0.56192493,-0.14666021,2
0.442438,0.11491871,2
-0.47236907,-0.53106415,1
0.62702,0.8624979,1
0.69393086,0.03858888,3
0.428141,0.30898654,2
-0.41512,0.34734607,1
0.47598636,0.2602415,2
0.8697344,0.5928149,1
0.32149065,0.32987034,2
-0.98278296,-0.9550427,4
0.25089788,0.19082975,2
-0.5456269,0.30334055,2
-0.03828585,0.49209344,4
0.022107601,0.90017736,3
0.0796392,0.73379457,3
-0.67049336,-0.8238349,2
0.12540781,-0.4020995,2
0.80314827,0.08720231,3
-0.1845603,0.4962858,1
-0.9746553,0.3151139,4
-0.45037174,0.74630105,1
0.48358262,-0.40750885,2
0.9335617,-0.20589423,3
-0.22944438,0.25474858,1
0.31230056,0.41290545,2
0.2695458,-0.14805865,2
-0.04889226,0.59783006,4
-0.34576344,0.24538898,1
0.85906744,0.9087677,3
0.37725616,0.44262242,2
0.769423,0.8805479,3
0.50108254,-0.14226007,1
-0.29796982,0.5862169,1
-0.4471693,-0.501678,1
0.35614324,0.91977525,2
0.90659,0.45625663,1
-0.38533878,0.2319237,1
0.8903502,0.106040835,3
-0.7359774,-0.16539264,2
-0.7126603,-0.41547823,2
0.008497715,-0.02778697,3
0.09325528,-0.15902722,3
-0.3737507,0.18019187,1
-0.22789931,0.11254954,4
0.10104966,0.7129028,3
0.32610655,0.8103887,2
0.47303712,0.7751225,2
-0.70729566,0.11507118,2
-0.5293112,-0.35428953,2
-0.6318034,-0.8977599,2
-0.5181422,-0.896634,2
0.32933986,0.8814981,2
-0.35688996,0.6755371,1
-0.09254694,0.37218356,1
-0.3962407,0.6108514,1
0.42312396,-0.79760003,2
0.46528494,-0.24229658,2
0.5025251,0.45312214,1
0.4007908,-0.99213207,3
0.78950286,0.1339724,3
0.19665718,0.08147848,3
0.9929023,0.33424807,3
-0.6153641,-0.7080693,2
0.14924681,-0.18888521,3
0.48365533,0.79600716,2
-0.04863906,-0.36803877,4
0.16413033,-0.37820804,2
0.23949921,0.5613743,2
0.6824293,-0.45299268,1
-0.8500056,-0.23706901,2
-0.2105776,-0.5982113,1
0.37554908,0.5661565,2
0.3560412,-0.5226263,2
0.95053065,-0.5700426,3
-0.67689085,0.9767337,4
-0.09530532,-0.37775886,1
0.19617355,-0.4579066,2
-0.9684043,0.744179,4
-0.6262375,-0.80892444,2
-0.5732285,-0.8242161,2
0.105743885,0.9976381,3
0.93003666,0.33256602,3
0.09483373,0.7320633,3
0.25162113,0.7326242,2
0.7276412,0.74827015,1
0.50036657,0.11752546,1
0.98200786,-0.34482777,3
0.72197866,-0.007138014,3
-0.6838678,-0.1335398,2
-0.4141482,-0.8941586,1
-0.30534708,0.78106034,1
-0.24903691,0.61430335,1
0.5213084,-0.9481164,3
0.9467107,0.48705494,1
-0.91791034,0.75684047,4
0.20655239,-0.62148046,2
-0.606722,0.05322349,4
0.8053509,-0.38321054,1
-0.3870145,-0.50952923,1
-0.37886405,-0.2850982,1
-0.28836918,-0.8507184,1
-0.75448155,0.048408866,4
0.48625362,0.39557815,2
-0.887568,-0.9677638,4
-0.39296532,-0.32934618,1
0.14169407,0.67679167,2
0.84441674,0.4250499,1
-0.6272329,-0.88603723,2
0.3656491,-0.75949705,2
-0.7029835,-0.72910607,2
0.71547294,0.22523975,1
-0.88308537,-0.04757607,4
-0.70662904,-0.07728052,4
0.0324713,0.19716251,3
-0.4231205,0.90865266,1
0.474393,-0.17095017,2
-0.4342463,-0.21197009,1
-0.40296376,0.9737543,4
0.76534915,0.92148757,3
-0.5296724,0.19156301,2
-0.8992286,0.54337776,2
-0.5420772,-0.5540968,2
0.34872937,0.27343428,2
-0.04031539,0.935935,4
0.6654248,-0.18283248,1
-0.21798563,0.8356725,1
-0.46868384,6.327629E-4,4
0.16288495,0.06995678,3
0.6635177,0.45272684,1
-0.76595306,-0.30528498,2
0.1815294,0.1487242,3
0.29651392,-0.58306396,2
0.350757,0.7346102,2
-0.40596354,-0.12343979,1
-0.34904253,-0.20856786,1
-0.29895866,-0.9878329,4
0.5846609,0.8571286,1
0.6359085,0.04533267,3
-0.3036462,-0.3588649,1
0.33817303,-0.84853494,2
-0.35941637,0.14176083,1
0.21123755,0.95070076,3
-0.97874975,-0.33859968,4
0.5636555,0.6701927,1
-0.8885001,0.519863,2
-0.4535402,-0.27575755,1
-0.27857447,0.75746965,1
0.67706,0.9628525,3
-0.54198813,0.6193615,2
0.3888718,-0.20969236,2
0.74854946,-0.9007987,3
-0.091724396,-0.5025464,1
0.3863771,-0.57112205,2
0.8261862,0.6348461,1
0.39889944,-0.07801247,2
-0.77885795,0.13550735,4
-0.0938189,0.9600024,4
0.3563627,-0.36143982,2
0.78912306,0.7546828,1
-0.40214062,0.4376428,1
-0.34439695,-0.41180432,1
0.098890424,0.45613396,2
0.29860294,-0.060403824,3
-0.68648934,0.31647682,2
0.8810586,-0.1749332,3
0.9156486,-0.988821,3
-0.96194863,-0.9618877,4
0.11824131,-0.107489824,3
-0.6806756,0.15953887,2
0.64892626,-0.92307115,3
-0.45345247,-0.7434746,1
-0.7846613,-0.7845316,2
0.15408218,0.30267918,2
-0.31386626,0.6256045,1
0.12430346,0.38018227,2
-0.5433408,0.63263774,2
0.2051462,0.68073976,2
-0.37480485,-0.34523594,1
-0.52397645,-0.12994874,2
0.27255487,0.017395854,3
-0.44253457,0.343215,1
0.94155824,0.036839843,3
0.6698034,-0.24565732,1
0.51165295,-0.18472826,1
0.9483223,0.58749294,3
0.24721825,0.0884577,3
-0.19091082,-0.26117063,1
-0.4134549,0.92151225,1
0.40497553,0.5489383,2
-0.015900254,-0.98097765,4
0.2702967,0.56302583,2
-0.8953521,-0.22672701,4
0.8613244,-0.23498368,3
-0.791404,-0.8065542,2
0.87626946,0.04540181,3
-0.4908042,-0.27880752,1
-0.21900189,-0.7056743,1
-0.49898064,-0.7682165,1
-0.04416752,-0.5106747,4
-0.83646464,-0.26075292,2
0.17560482,-0.6438191,2
0.9731674,0.36893618,3
0.88227427,0.16243827,3
0.7825892,0.8384278,1
-0.16930008,-0.3463564,1
-0.1508367,0.21046317,4
0.38867223,0.4156915,2
0.14856231,-0.83108175,3
0.038363338,0.55267406,3
-0.84081686,0.045947075,4
0.7255498,-0.32572377,1
0.6436665,0.7270944,1
0.68410337,-0.8876635,1
-0.2873659,0.21923721,1
0.55643654,0.011206031,3
0.2908436,-0.17219114,2
-0.85286844,-0.40424418,2
-0.2931974,0.7052913,1
-0.62052464,-0.6946789,2
-0.28583312,0.05905938,4
0.14688373,-0.4612062,2
0.078942776,-0.9937755,3
0.21830523,0.08899796,3
-0.28619146,0.30528712,1
0.40498698,-0.28682613,2
-0.97577024,0.7545692,4
-0.6569811,-0.8931314,2
-0.0038404465,-0.3928144,4
-0.20929623,-0.6069474,1
0.9789555,-3.681183E-4,3
-0.13791907,0.33536375,1
0.007894754,-0.8799547,3
-0.5207896,-0.7812023,2
0.80779815,0.053233743,3
0.16866195,0.75391364,2
0.79347754,-0.76070094,1
-0.4241041,0.6490035,1
0.93594646,-0.015996575,3
0.42992926,-0.48784518,2
-0.67119896,-0.91892874,4
-0.3538034,-0.4984653,1
-0.26868033,0.37478805,1
0.57540834,-0.6964941,1
-0.120631814,-0.06281996,4
-0.3606938,-0.59334123,1
-0.43093097,0.79563355,1
-0.42939126,-0.26600742,1
0.58961296,0.0681752,1
-0.19456565,-0.86990833,4
0.7000073,0.5951804,1
0.15468824,0.26621628,2
-0.26932824,-0.7453581,1
0.38011122,-0.32895327,2
0.2965597,0.07620859,3
-0.32399774,0.9218769,4
0.8171128,-0.10386443,3
-0.95463586,0.800143,4
0.86428714,0.89645755,3
0.17697012,0.3422768,2
-0.8511596,-0.87124157,4
0.47642195,0.2742946,2
0.5839846,0.6237377,1
-0.54023767,-0.96525276,4
0.24258637,-0.5734756,2
-0.35606992,0.35046864,1
0.088808656,0.77473915,3
-0.4931066,0.6739546,1
-0.91188836,-0.5416962,2
0.9654858,-0.5825372,3
-0.3171563,0.37983644,1
-0.66411567,0.18056071,2
0.19743943,0.5912769,2
0.8866358,-0.42537558,1
0.07196939,0.14157605,3
0.13473368,-0.03427553,3
0.011145711,-0.63653314,3
0.020299792,-0.1913085,3
0.3048427,-0.40757406,2
-0.64498234,-0.7915498,2
-0.6160635,0.49206567,2
0.58491826,-0.9452925,3
0.81126404,-0.6922443,1
-0.6679858,-0.67619765,2
0.5924436,0.54090166,1
-0.44455278,-0.1257751,1
-0.82285225,0.19290864,2
0.9563292,-0.11647749,3
0.59137416,-0.7604555,1
-0.32234955,-0.256222,1
-0.39022863,0.13861465,1
-0.060925603,-0.8333999,4
0.089853644,-0.3718214,2
-0.705029,-0.98112786,4
-0.07606745,0.92688537,4
0.2927314,0.24586213,2
0.42800093,-0.30347908,2
-0.2014122,0.52350116,1
0.31909108,-0.83007574,2
0.7924098,-0.9423326,3
-0.7955166,0.9916959,4
0.4350952,-0.5875293,2
0.21953332,0.2774732,2
-0.61271334,-0.7446996,2
-0.8610027,-0.21087623,4
0.19256854,-0.5364281,2
-0.98595643,-0.02659154,4
-0.20040536,-0.18731976,1
0.74932563,-0.14788258,1
-0.46539223,-0.72108734,1
-0.34147787,-0.27970982,1
-0.121399164,-0.6764858,1
0.080827355,0.5500252,2
0.8632816,-0.9905164,3
0.7944454,0.56095934,1
0.66959965,-0.26795995,1
-0.053085923,0.16139555,4
-0.23428309,-0.8357035,1
-0.7119887,0.34916663,2
0.613019,-0.1649828,1
0.9222759,-0.4422183,1
-0.66458523,-0.17479622,2
0.9092715,0.11661017,3
0.8063184,-0.68935394,1
0.676319,0.14544475,1
-0.8418064,-0.83923197,4
