0.3289783,0.21200109,2
0.24750209,0.41164613,2
0.8414351,-0.7413969,1
-0.8575188,-0.06364548,4
0.913995,0.51732075,1
-0.101481915,-0.15466917,4
0.3731135,-0.72359705,2
0.48979628,0.9265263,2
-0.030387282,-0.4373877,4
-0.5384096,-0.20665967,2
-0.7214714,-0.04919231,4
0.8962784,-0.42112482,1
0.8237331,0.96722126,3
0.9480784,-0.7722937,3
-0.9638033,-0.6909746,4
-0.28059685,0.13940799,1
-0.18549442,-0.06884158,4
0.83084035,-0.009803057,3
-0.21775985,0.25294852,1
0.8171648,-0.2402854,1
-0.888813,-0.5021366,2
0.15294337,-0.53043854,2
-0.6053462,-0.70929503,2
0.49389076,0.9553603,3
-0.3147645,0.045060873,4
0.8661401,0.6077477,1
0.9112991,0.98330677,3
0.8281995,0.79892206,1
-0.30744648,0.6017066,1
0.8840401,0.4355955,1
0.6049274,-0.5598029,1
-0.013810873,-0.5719477,4
0.49741042,0.7125193,2
0.211851,-0.07360625,3
-0.8813845,-0.07398689,4
0.53115,0.94309354,1
-0.57009625,0.4563619,2
-0.04597938,-0.14391375,4
0.20757115,0.18189645,2
0.7117938,-0.42459095,1
0.29264295,0.92199874,3
-0.99693596,-0.42820442,4
-0.16165161,0.4182006,1
0.2441988,-0.87326574,3
-0.38132775,-0.045476794,4
-0.22268724,0.09572995,4
0.66408575,-0.8985423,1
-0.80162966,0.1114943,4
0.7314725,0.30801392,1
0.5022743,-0.17057323,1
-0.7755362,0.6369854,2
0.25852215,0.77817607,2
0.7692144,-0.5252553,1
-0.7802526,0.27367556,2
-0.38834846,0.8395277,1
0.84688497,-0.7575213,1
0.009260774,0.40853918,3
-0.039212584,0.6423563,4
-0.20140564,0.6878408,1
0.38405228,0.33411348,2
0.0652436,0.119624496,3
0.3330722,0.023819089,3
-0.65643144,0.2751509,2
-0.69542253,0.4407587,2
-0.17212665,0.6906073,1
0.15016997,-0.16868043,3
-0.23498714,-0.90407574,4
0.35473812,0.62682045,2
-0.61803997,0.6479584,2
0.6696662,-0.31558096,1
-0.47678304,-0.14959085,1
-0.8299128,0.6112871,2
0.55595994,-0.17934132,1
-0.4909439,0.57614374,1
0.25053322,0.8019209,2
0.16361475,-0.19189024,3
0.24668539,-0.17257428,2
-0.62723315,0.2060951,2
-0.36064923,0.38785982,1
-0.6489556,0.5641773,2
-0.7893543,-0.8437958,4
-0.6493771,0.69758594,2
-0.7728499,-0.7360332,2
-0.102004886,0.9740987,4
0.62481415,0.43437028,1
-0.2624774,0.56727386,1
0.2105372,-0.74766517,2
0.89444005,0.20764494,3
-0.60655403,-0.06463516,4
-0.92395186,0.77865124,4
-0.6247697,-0.23278594,2
-0.8549036,0.15484214,4
0.9138956,-0.37276208,1
-0.5618174,0.9861424,4
0.24655366,0.20866108,2
-0.38991296,-0.62465036,1
0.8132179,0.1408484,3
0.8392608,0.66444874,1
-0.35493076,-0.45740163,1
0.53841317,0.83289754,1
-0.97134316,0.9202342,4
0.11673701,0.7181741,2
0.97455573,-0.17313206,3
0.30748403,-0.29780257,2
0.52896,-0.4850719,1
-0.3917011,0.3796519,1
0.7746229,0.7963755,1
0.5151508,-0.34511817,1
0.9597825,-0.5162356,3
0.52831995,-0.27171206,1
0.3378271,-0.21355867,2
-0.033604503,-0.5373317,4
0.5452728,-0.29801524,1
-0.9314146,0.0026221275,4
-0.47876966,-0.74801517,1
0.8550297,0.5000843,1
-0.31073976,0.99821794,4
-0.0613122,0.026703358,4
-0.7250732,0.93118894,4
-0.33854055,-0.21426964,1
0.8932936,0.9951743,3
0.31343687,-0.46473825,2
0.8651365,-0.6941942,1
-0.929224,0.5701983,2
-0.15489304,0.78766024,4
0.9690845,0.9575553,3
-0.7129574,-0.57372236,2
-0.43886256,-0.83959603,1
-0.17008281,-0.33621562,1
0.76711476,0.30765545,1
-0.057368875,-0.60163224,4
0.22060692,0.66423273,2
-0.02171266,0.45999396,4
-0.41619205,-0.7706708,1
-0.698634,-0.13099349,2
-0.17868412,-0.3539629,1
-0.711885,0.3378415,2
-0.7142662,-0.04343474,4
-0.03338754,-0.29742312,4
-0.78697217,0.30266738,2
0.8446369,-0.21984673,1
0.41578877,0.9761808,3
0.33829987,0.7048782,2
0.6938751,0.70135534,1
0.21116543,0.42653167,2
-0.11866057,-0.48316002,1
0.8923919,0.7305219,3
-0.8257493,0.86491334,4
0.5746031,0.002891779,3
0.12549365,-0.36079884,2
0.9903121,-0.19946992,3
-0.32946467,-0.95365083,4
0.9036083,0.046997666,3
-0.98553383,-0.33519697,4
0.08654928,-0.039578438,3
-0.051454067,0.40414202,4
0.113615155,-0.60827136,2
-0.011532545,-0.043308258,4
-0.7797539,0.52508795,2
-0.017706037,-0.5289401,4
0.031734586,-0.5599263,3
-0.099509716,-0.3473214,1
0.7566526,0.08527553,3
-0.69815636,0.30354488,2
0.8158977,0.15061378,3
-0.59317493,0.85251,2
0.48690307,-0.808494,2
-0.7252331,0.0053286552,4
0.40642536,0.3495221,2
-0.22491086,0.9731227,4
0.39965534,0.98478365,3
-0.10110819,0.4380858,1
0.57453847,0.4948753,1
0.5400052,0.51154816,1
0.7057067,-0.7905458,1
-0.22025573,-0.6364317,1
0.1811521,0.3413329,2
0.564119,0.292917,1
0.026781797,0.022092223,3
-0.37571096,0.0058095455,4
-0.629377,0.088012576,2
0.75010073,-0.5685898,1
-0.94773686,-0.19868445,4
-0.19672441,-0.92137635,4
0.59794974,-0.46035087,1
-0.09677577,0.6948917,4
-0.57728493,-0.2330668,2
-0.6823001,-0.30723155,2
-0.37574947,-0.42910516,1
0.05707574,-0.26065433,3
0.11662948,-0.36714292,2
0.85059536,-0.7612196,1
-0.0858233,-0.24411857,4
-0.047508717,0.7671379,4
0.19689894,0.74671674,2
0.49356854,-0.6643704,2
-0.7697593,-0.59006846,2
-0.70081687,-0.4364946,2
-0.58389735,0.21013546,2
-0.79179835,-0.7580142,2
-0.3571267,0.48757315,1
-0.048542023,-0.42142737,4
0.8847667,-0.67285883,1
0.11564112,-0.2539754,3
-0.33865356,-0.20922673,1
-0.806105,-0.25241792,2
0.77434087,0.3942008,1
-0.69659853,-0.51865554,2
-0.26046896,0.76357853,1
0.9597926,0.079918504,3
0.856709,-0.6761184,1
-0.0033888817,-0.13929331,4
0.021783471,-0.21589196,3
0.99465775,0.69789493,3
0.57463133,-0.11483896,1
0.6616334,0.37595034,1
-0.13191426,0.31211793,1
-0.27104604,-0.03083849,4
0.29259348,0.44691968,2
0.89319825,0.88157403,3
0.43388999,0.51011515,2
-0.06121421,-0.34801412,4
0.39511502,0.027168512,3
0.7818817,-0.33888137,1
0.37894702,0.028270245,3
-0.84985435,-0.43945122,2
-0.020350933,-0.8209218,4
-0.13302433,-0.43037534,1
0.6407286,-0.47186196,1
-0.8181958,-0.8422158,4
0.03378296,0.78589237,3
0.75049305,-0.64792097,1
-0.868124,0.21746731,4
-0.77612305,0.6961882,2
-0.80847347,0.19032216,2
-0.018745065,-0.6430948,4
0.20744324,0.17814004,2
0.41355538,0.052407503,3
-0.56894517,-0.74996126,2
0.9137106,0.2951945,3
0.79652405,-0.40844858,1
0.9964416,-0.76068604,3
0.40634835,0.88938856,2
-0.09565449,0.4405135,1
-0.7958163,0.1005044,4
-0.14862025,0.7296568,1
0.49775314,-0.49151862,2
0.42923403,0.72076523,2
-0.23655403,0.4939587,1
0.4086299,0.18827915,2
0.12156057,0.21430779,3
-0.51050377,0.5227213,2
0.7534094,-0.3392583,1
0.80568516,0.9852725,3
0.3562858,0.25456488,2
-0.98287714,-0.28851604,4
0.29839873,0.33059084,2
-0.4980172,0.95033836,4
-0.47660065,-0.73661983,1
-0.0981642,0.3612764,1
-0.6756141,-0.49433303,2
0.51321566,-0.7709904,1
0.0028489828,0.9691435,3
-0.2696488,-0.9993986,4
0.07273829,-0.3170613,3
0.92790353,0.81428313,3
-0.7312174,-0.13183248,2
-0.6373782,0.7939482,2
-0.8423132,0.9776094,4
-0.5666665,0.3525983,2
0.8984628,0.033917546,3
0.06532955,-0.98613226,3
-0.29727113,0.08001804,4
0.20493817,-0.83900774,3
-0.86255693,-0.28993547,2
0.081112385,0.40137947,2
-0.29748785,-0.3867842,1
-0.297374,0.042649984,4
0.49665236,0.6266304,2
-0.7672961,-0.4306904,2
-0.5694256,0.9056822,2
0.6695374,-0.54904056,1
-0.18788826,-0.91798747,4
0.44437218,-0.5276946,2
-0.5503628,0.45341253,2
-0.056849718,-0.17242765,4
0.21558821,0.7496884,2
-0.09125316,0.1489073,4
0.57998765,-0.582127,1
0.56561196,0.52786124,1
0.5445659,0.89691603,1
-0.96467507,0.43520403,4
0.042803288,0.3910861,3
0.11962843,-0.3524444,2
-0.1375053,0.2437656,1
-0.7123492,-0.8437661,2
-0.08089328,0.3563727,1
0.21819496,-0.72277224,2
0.9653536,0.044326425,3
-0.45063305,-0.57956064,1
-0.9486356,-0.7169534,4
0.64090455,-0.763307,1
-0.98185587,0.13795722,4
0.755038,0.07411826,3
-0.43642724,0.115618825,1
-0.2634766,-0.82072234,1
-0.20499146,0.6969552,1
0.17985082,0.116960645,3
0.28699982,0.05283606,3
0.4009782,0.106297016,2
0.38924432,0.18804264,2
0.0029981136,0.93639565,3
-0.44741738,0.959146,4
0.19185007,-0.2050184,2
-0.28543496,0.668578,1
-0.4572444,-0.4123808,1
-0.9526925,0.5109428,4
0.95492446,0.41847408,3
0.6365355,0.9544215,3
-0.09303284,0.027807117,4
0.7307259,-0.74778426,1
-0.28469944,0.72441494,1
0.15318859,0.42489338,2
-0.2891475,0.20716643,1
0.16909027,0.11898744,3
0.5250145,-0.4609779,1
0.68640685,-0.72871435,1
0.98475945,-0.7738888,3
0.06842148,0.18919647,3
0.46108615,0.0764637,2
0.25073266,0.84889793,2
-0.5723189,0.38699496,2
-0.72585475,-0.5755608,2
0.032349586,-0.44129014,3
0.033846736,0.45858812,3
0.7580657,0.90047,3
-0.9462342,-0.007741213,4
0.8803854,-0.01105535,3
0.7530347,0.36234045,1
-0.9283527,-0.74931514,4
0.09037268,0.3924284,2
-0.15068114,-0.42799592,1
0.044537902,-0.8716271,3
-0.16327107,0.780172,1
0.2886033,-0.942055,3
0.2512082,0.238204,2
0.097763896,0.5048177,2
-0.55944455,0.9244187,2
-0.7689868,0.3612151,2
0.46819615,-0.99769545,3
-0.23608935,0.9370277,4
-0.9538884,-0.29224563,4
-0.0783658,0.028177738,4
0.9095522,-0.52274466,1
0.44863367,-0.42792547,2
0.92688894,0.6063272,1
0.31482792,0.84787846,2
0.7811862,0.76275086,1
0.24096763,0.1350218,3
0.4178661,-0.30941272,2
0.05137062,-0.7377298,3
0.12716722,0.14152026,3
-0.06421006,0.41507053,1
0.15414846,-0.9211724,3
-0.1899662,0.9307873,4
0.16723394,-0.45833707,2
-0.12531018,0.26569176,1
-0.63557947,0.16498256,2
-0.26824677,0.68649864,1
0.081237674,-0.43876553,2
-0.1398102,-0.9986249,4
-0.35543668,0.82801783,1
-0.5151944,-0.5645833,2
-0.9190911,-0.9983225,4
-0.2091608,-0.13536227,4
-0.14250624,0.88688934,4
-0.28675735,-0.502198,1
0.8612968,0.3195808,1
0.11978114,0.8404554,3
0.588488,-0.56581056,1
0.8471587,0.65006983,1
-0.66132295,0.18164408,2
0.7569698,-0.48870802,1
0.93095016,0.3632387,3
0.552196,-0.301831,1
-0.041315556,-0.6043873,4
0.61529684,0.8744173,1
-0.7142056,0.39752042,2
-0.5429771,0.798072,2
-0.20212698,-0.10965884,4
-0.35654187,-0.915776,1
-0.6716914,-0.761999,2
0.22134233,-0.06372273,3
0.18386245,0.13103008,3
0.8934759,0.93576336,3
0.32957435,0.063011646,3
-0.50667703,0.99299467,4
-0.37631464,0.38107753,1
-0.06163323,0.5717418,1
-0.3847834,0.547017,1
-0.14583063,0.6329448,1
0.45689678,-0.44012964,2
0.78552294,-0.62627006,1
0.10246444,-0.19127154,3
-0.54112494,0.90347576,2
-0.16053367,0.096238375,4
-0.67604506,0.2893554,2
-0.4227966,-0.74433386,1
0.7560345,-0.1330415,3
0.41642368,0.14017677,2
-0.70137906,-0.049234033,4
0.6559051,-0.8385887,1
0.40591347,-0.14580369,2
0.35568023,-0.22915816,2
-0.17735493,0.8556615,4
-0.7769767,-0.006566167,4
0.3148098,-0.0021597147,3
0.29240775,-0.573293,2
-0.48169315,-0.38928473,1
0.5426464,0.0035163164,3
0.5650598,0.5895773,1
0.17280066,0.684165,2
0.52026093,-0.22178578,1
0.2139026,0.39944184,2
0.94387853,-0.4978851,1
-0.011992097,-0.27625573,4
-0.22047532,-0.7797333,1
-0.32718587,0.5357491,1
0.7605474,-0.5732415,1
0.9534718,0.34850574,3
-0.6256509,9.442568E-4,4
-0.9609976,-0.006998658,4
0.6902906,0.9996402,3
-0.18413901,0.25707304,1
-0.13583207,-0.11476815,4
-0.23615229,0.15915465,1
-0.5054877,-0.97557795,4
0.6592442,-0.57586133,1
-0.88460493,0.2646873,4
-0.24259019,0.9832542,4
0.64089227,0.9465653,3
-0.16590226,0.90418327,4
-0.51707697,-0.05678475,2
0.45462227,0.9408246,2
-0.9168347,0.49402308,2
0.4471984,0.14953184,2
0.7487476,-0.3676139,1
0.62696946,-0.06803644,3
0.75924265,0.9714745,3
-0.7725973,-0.9782362,4
0.79922795,0.23423898,1
-0.34593177,-0.17271328,1
0.7276547,0.079990864,3
0.5217688,-0.9241166,1
0.6650642,-0.9694723,3
-0.55973125,-0.31648457,2
0.28612816,-0.6687151,2
-0.32157016,-0.59045184,1
-0.74684286,-0.24911714,2
-0.8053994,0.26963508,2
0.9024359,0.13546133,3
-0.86292017,-0.60495746,2
-0.13291097,-0.841622,4
0.88808906,-0.52380407,1
-0.66351223,-0.5365447,2
-0.825112,-0.050423622,4
-0.5569544,0.2695048,2
-0.6393304,0.42446864,2
-0.056043506,0.6201043,4
-0.5548917,0.64987695,2
0.32057607,0.6165774,2
-0.22936511,-0.35119557,1
0.8255631,-0.8889271,3
-0.80239296,-0.040066123,4
-0.67733514,-0.9358983,4
0.36274672,-0.4053043,2
0.2224729,-0.15339136,2
-0.61501825,0.11614859,2
-0.0628289,0.6066594,4
0.37685418,-0.14333344,2
0.3570832,-0.0026230812,3
0.73489857,0.8020294,1
0.4717635,-0.6956241,2
-0.67294276,-0.92572916,4
-0.22019172,-0.29761338,1
0.3087294,0.6449611,2
0.1970638,-0.94694686,3
0.85216165,0.21110928,3
0.20629954,0.5262842,2
-0.9314774,0.78047717,4
0.6977836,0.23956609,1
-0.12862742,0.060923457,4
-0.1841346,-0.9269395,4
0.5387931,0.25484073,1
0.91922224,-0.500864,1
-0.12512195,-0.74354017,1
0.030680418,0.48547804,3
-0.2234267,0.87464345,4
-0.27343237,-0.23038995,1
-0.16282499,-0.19905698,4
0.90670776,-0.30570567,3
0.5526159,-0.73748624,1
-0.812976,0.6288942,2
-0.5383023,-0.80136764,2
-0.55891967,-0.77137756,2
0.89859676,0.3409196,1
-0.7601342,0.5051962,2
-0.75149405,-0.36991775,2
-0.66298044,-0.84146786,2
0.9896164,-0.75855744,3
-0.06290531,0.7657585,4
0.22249746,-0.700637,2
0.06619489,-0.68673396,3
0.7082516,-0.27521312,1
-0.98254097,0.9182714,4
-0.93218756,-0.92535913,4
-0.5702416,0.30320656,2
-0.82413554,0.59718335,2
0.21916687,0.2001735,2
-0.115202546,0.8501581,4
-0.7568855,0.07099581,4
-0.9611733,-0.6782675,4
-0.5582925,-0.3154359,2
-0.180897,0.67679226,1
0.25581372,0.7069794,2
0.36176968,0.04862714,3
-0.36522818,0.6974653,1
0.4081899,-0.35998452,2
-0.033210754,0.08640492,4
0.6069282,-0.37391853,1
-0.877661,-0.18031251,4
-0.35127556,0.7082161,1
-0.39351952,0.5205773,1
0.36809373,-0.19581282,2
-0.03742194,0.037570357,4
-0.49095643,0.3309834,1
0.23121715,0.061436057,3
-0.72035253,0.8068055,2
0.89928913,-0.28961694,3
-0.105924964,-0.5639006,1
0.6115657,-0.6412163,1
0.83560205,0.7219956,1
-0.52181387,-0.06181419,2
0.915802,-0.3443805,1
-0.6048312,0.041664124,4
0.73052263,0.749372,1
-0.018594742,0.64246964,4
0.73056316,-0.8944322,3
0.88593435,-0.51984835,1
0.7736647,0.2431705,1
-0.023805022,0.21290636,4
0.17518234,-0.14959002,3
-0.29473937,-0.518921,1
-0.5703927,-0.29730368,2
0.4788282,0.9270581,2
-0.03287351,0.3026098,4
0.58731246,0.9809979,3
0.60312057,0.38721788,1
-0.99764895,0.51590824,4
-0.6704081,0.23921478,2
-0.39081073,-0.8780683,1
0.41295803,0.07025802,2
-0.91313803,-0.7734046,4
0.56062293,-0.1384424,1
0.26815653,-0.7697573,2
-0.6112844,-0.401371,2
0.30359316,-0.47525644,2
0.28607154,-0.6192006,2
-0.008060813,0.16620779,4
0.7768533,0.38444495,1
-0.8208542,0.18230045,4
0.9194057,-0.01881516,3
-0.09559739,-0.7283443,4
0.45643055,0.7337369,2
0.003804803,-0.08719146,3
-0.8029182,0.69451475,2
0.96777713,0.7152879,3
0.3420558,-0.996812,3
-0.9320588,-0.055446386,4
0.56639683,0.71348643,1
0.98390853,0.42007244,3
-0.9089929,-0.02310586,4
0.5130873,-0.036955,3
0.67344034,0.97819126,3
-0.63915503,-0.04564023,4
-0.566568,-0.43205225,2
0.6893443,-0.29219663,1
0.23196852,0.4892,2
0.037400723,0.7781429,3
0.508988,-0.024965763,3
0.6783663,-0.8255576,1
-0.8502737,-0.26769483,2
-0.49283707,-0.9418564,1
0.22024012,0.7621163,2
-0.52876174,-0.14844835,2
-0.053052664,-0.15586579,4
0.49473774,-0.0998255,2
0.8025814,0.9796797,3
-0.81685674,-0.28710222,2
-0.77753735,-0.29551685,2
0.5108578,0.2944939,1
0.5624,-0.59110343,1
0.6417978,-0.2110188,1
-0.79394627,0.01036489,4
0.24930513,0.32963228,2
0.04966414,0.28545868,3
0.7042048,0.05799997,3
-0.7186103,-0.43159425,2
-0.4125738,0.30243897,1
-0.19194365,0.44772196,1
-0.26364255,-0.87521386,1
-0.22791266,0.5363617,1
0.8133508,-0.76314056,1
-0.7147665,0.7541926,2
0.8331034,-0.30270123,1
-0.74585843,0.151173,2
-0.3731532,0.021222353,4
0.48774898,-0.1717217,2
-0.4395436,0.22377038,1
0.19117236,0.6001078,2
0.4470774,-0.116420746,2
-0.47037673,-0.2863822,1
0.2702204,0.21962202,2
-0.21536136,0.12319422,4
-0.39064634,0.2469064,1
0.35050178,0.8611909,2
0.3668728,0.7917744,2
-0.41062462,-0.8207246,1
0.14429998,-0.85925746,3
-0.4312055,0.01980424,4
-0.7007755,0.6590028,2
0.66550803,-0.43533516,1
-0.9933163,0.2931037,4
-0.31285727,-0.9355612,4
0.5044606,-0.42950654,1
0.8210074,-0.25748003,1
-0.14251506,-0.21371853,4
-0.31798708,-0.42766857,1
0.049738526,-0.5592201,3
0.84484565,0.32269263,1
-0.19839048,-0.2676052,1
-0.6138314,-0.95544016,4
-0.70340085,0.7477504,2
-0.4610772,-0.37404597,1
0.8449811,0.80933404,3
-0.98777175,0.07128656,4
0.55602694,-0.21856666,1
0.8276304,0.57313585,1
0.2585709,-0.30500102,2
-0.33253443,-0.5482924,1
0.40707064,-0.8152149,2
0.25712812,0.75886524,2
0.5232552,-0.5524999,1
0.7744653,0.30514705,1
-0.8804842,-0.10628235,4
0.7921057,-0.49878383,1
-0.92178166,0.70125675,4
-0.06080091,0.5476234,1
0.45117688,-0.9378779,2
0.97601295,0.9027388,3
0.7069454,-0.8163078,1
-0.002460122,-0.2413919,4
-0.017041683,-0.1513443,4
0.24143755,0.5149673,2
-0.93132067,0.50449,2
0.72318506,-0.57441366,1
0.10990667,-0.9544189,3
0.4405154,-0.93235004,2
0.6195438,0.42914426,1
0.9944135,0.82941973,3
-0.17594087,-0.55404437,1
-0.4890349,-0.09441519,1
-0.033639193,-0.07920122,4
-0.90594554,0.4214028,2
-0.495031,-0.42600918,1
0.601534,-0.72991514,1
0.5575224,-0.8808613,1
0.2564969,0.44329488,2
-0.923632,-0.05558765,4
-0.04864633,0.3687364,4
0.5391009,-0.8776393,1
-0.42247438,0.75449896,1
0.09250188,0.37016952,2
-0.6490996,-0.7037432,2
0.59071326,0.94801736,3
0.96721804,0.3559519,3
0.5852573,-0.99614215,3
0.10796344,-0.6991029,2
0.604481,-0.62920713,1
0.95309436,-0.061821938,3
-0.16672933,0.7767347,1
-0.89977705,-0.36502385,2
-0.81824386,-0.52996397,2
-0.169837,-0.06864774,4
0.6067947,0.6902213,1
-0.28325307,0.28477192,1
0.09611225,-0.33285987,2
-0.09354389,-0.0018948317,4
0.89716864,0.018304467,3
-0.7260846,0.24414015,2
-0.8925737,0.7926264,4
-0.5928929,-0.31480205,2
-0.3426758,0.89526165,1
-0.16301298,0.6778666,1
0.81070745,0.29505157,1
0.97697127,0.038082123,3
-0.34016907,0.99165297,4
-0.7132772,-0.6850977,2
0.5646541,0.08862817,1
-0.33875597,0.38274992,1
-0.7784331,-0.97746325,4
-0.058811426,0.718272,4
0.9687519,-0.2662915,3
0.7454883,-0.80782485,1
-0.75082374,-0.3146175,2
-0.9239433,0.697585,4
-0.15594983,-0.3459469,1
0.9009291,0.98002994,3
0.8270557,-0.70883095,1
-0.71756446,0.061720848,4
-0.7784145,-0.08293486,4
0.7078346,0.50225735,1
-0.6003128,0.83067405,2
0.7594527,-0.8466016,1
0.4537474,0.7379434,2
0.819247,-0.80253077,1
0.49271512,-0.4910276,2
0.35952663,0.16398382,2
-0.7622913,-0.684034,2
-0.22071075,0.7600285,1
0.8722422,0.8846811,3
-0.51253843,-0.903973,2
0.07637358,-0.12911165,3
0.8247175,-0.984934,3
0.059398532,-0.3334986,3
0.80020165,-0.5773374,1
0.5011233,-0.1802988,1
-0.12465,-0.14742482,4
0.19731247,-0.051874876,3
0.062289357,0.98714685,3
-0.7580348,0.9187596,4
-0.6415489,-0.12188673,2
-0.58980286,-0.7964134,2
0.48277092,0.4924469,2
-0.54547596,-0.10643685,2
0.5141057,-0.3494662,1
0.99933493,0.71866024,3
0.39249527,0.049936295,3
0.09963727,0.58822906,2
0.39306808,0.9025619,2
0.088330865,0.2999164,3
-0.7835387,-0.3121059,2
-0.37985098,0.9889668,4
0.88552916,0.97791755,3
0.6600747,-0.9184352,3
-0.64593744,0.46464193,2
0.17082012,-0.38936806,2
-0.1913085,-0.13092113,4
-0.67956436,-0.9587691,4
0.8007901,0.8877977,3
-0.16889417,0.68269503,1
0.3330003,-0.29732776,2
-0.4212104,-0.56067395,1
-0.8718468,0.71026325,2
0.4668758,0.3307364,2
0.8413292,-0.70513546,1
-0.04694259,0.81268716,4
-0.21572089,0.8552034,4
0.20598197,0.52183366,2
0.6923734,-0.5129788,1
0.7870085,0.3816781,1
0.5858612,0.21641707,1
-0.14609277,-0.07301664,4
0.2989552,0.37229156,2
0.31016827,0.7709607,2
-0.25717688,-0.6128621,1
-4.4465065E-4,-0.9490434,4
0.43390155,-0.7633369,2
0.17573667,0.797657,2
0.7902733,-0.010553598,3
0.047572255,0.98975825,3
-0.25939596,0.06342757,4
0.47951448,0.7466444,2
0.39802372,0.20811284,2
-0.03758502,0.9981247,4
-0.9476712,-0.2121154,4
0.09290016,-0.9687656,3
0.18615389,0.37683392,2
0.120714664,-0.31574237,2
0.31379032,-0.86049676,2
0.0356102,0.42850816,3
-0.6041988,-0.9785361,4
0.3423059,0.09626114,2
0.65046513,0.87165105,1
-0.4311577,0.1820929,1
-0.45243728,-0.36601615,1
-0.09337425,0.22451282,4
0.4455657,-0.54560924,2
0.7071897,-0.8188193,1
-0.93440247,-0.36740887,4
0.16000998,-0.4835359,2
