0.3289783,0.21200109,2
0.16155434,-0.10626328,3
0.92768407,-0.84689355,3
-0.74627936,-0.5425651,2
0.18074751,0.88513386,3
0.082526684,-0.7588483,3
-0.003070712,-0.6521821,4
0.98048294,-0.44184005,3
-0.107424855,0.38982177,1
0.15574872,0.5699575,2
-0.9576384,-0.45391417,4
-0.036564708,0.14856601,4
0.0036312342,-0.72266483,3
-0.32491577,-0.27927935,1
0.26125312,0.38931763,2
-0.36152232,-0.96467304,4
0.19670606,-0.6057105,2
0.67600274,-0.044430733,3
-0.008847475,-0.99264574,4
0.25839746,0.5718576,2
0.10796344,-0.8841945,3
0.6013098,0.8117832,1
0.25803375,-0.2883544,2
-0.9145973,-0.1549468,4
-0.19487143,0.88319445,4
-0.9513018,0.90789306,4
0.3735044,0.124714255,2
-0.67433655,0.57177174,2
-0.2875284,-0.7970134,1
0.22566724,0.23091435,2
0.67000103,0.53283453,1
0.7995707,0.86356544,3
0.22873974,-0.46807325,2
-0.88568676,-0.47876918,2
-0.9570224,0.4773687,4
-0.75036645,0.012311697,4
0.645522,-0.14268017,1
-0.7120528,0.772037,2
-0.38832808,-0.3587823,1
-0.3413695,-0.2439686,1
-0.60264313,-0.020616055,4
-0.1765523,-0.42686665,1
-0.4848863,-0.059641123,1
-0.016159296,-0.89667356,4
-0.8387772,0.5120262,2
-0.18228817,-0.9457346,4
0.62761223,0.39646113,1
-0.6911218,0.72650707,2
0.8718778,0.44072688,1
-0.3564825,0.52108335,1
-0.19195461,-0.15491974,4
0.57286096,-0.82238126,1
0.33084464,0.7109809,2
0.26956677,-0.4728068,2
0.1898452,0.82495546,3
0.7573447,0.73822296,1
-0.23933566,-0.23198736,1
-0.27856934,0.088656545,4
0.9736558,-0.9025581,3
0.69465816,-0.41707695,1
0.39237058,-0.77175546,2
-0.9254304,0.022692561,4
0.20221686,-0.8388684,3
0.5069765,-0.88173115,1
0.97296274,-0.06473398,3
-0.75244284,0.9802216,4
0.077103615,0.8552282,3
-0.9063233,0.8528137,4
0.9409889,0.5378151,1
0.30308843,-0.35771775,2
-0.48046696,-0.31373966,1
-0.9447825,-0.03926003,4
-0.057828665,0.42455113,4
0.9663048,-0.23675561,3
-0.11747575,-0.13377178,4
-0.025007367,0.8206054,4
-0.65665925,0.36016083,2
-0.3655758,0.2691313,1
0.9892782,0.21630132,3
-0.92369187,-0.75759125,4
0.4517709,-0.5103924,2
-0.7213851,0.457255,2
0.0027205944,-0.9313065,3
0.9298376,0.84031034,3
0.25833452,0.5120989,2
-0.67149293,-0.5062424,2
-0.97626936,-0.9096384,4
-0.8923876,-0.9350171,4
0.69672775,-0.22638834,1
-0.11831164,-0.1314553,4
0.77065504,0.5556885,1
0.4628073,-0.22128665,2
-0.35265863,-0.21341872,1
-0.6050186,-0.7575135,2
-0.78971434,0.011326671,4
-0.9397148,-0.061987996,4
-0.7868173,0.2576269,2
0.39125705,0.20965123,2
-0.40944302,0.50489366,1
-0.30893326,-0.05737257,4
-0.8434185,0.0889492,4
0.6549897,0.89773,1
-0.03220129,-0.40977216,4
0.37459457,0.51650846,2
0.80924,-0.9836956,3
-0.10828996,-0.9573027,4
0.026455045,0.17542648,3
-0.71413445,-0.39460778,2
-0.7454827,-0.4437785,2
-0.109028935,0.19914949,4
0.756762,0.9459065,3
0.14020693,0.70733964,2
-0.8703345,-0.24260163,4
-0.14061022,-0.9143559,4
0.38595092,-0.42675948,2
-0.7733258,-0.7033211,2
0.0070614815,0.8859761,3
-0.22021687,-0.28523445,1
-0.14887357,-0.7884606,4
-0.9982462,0.55846,4
0.9873102,-0.3783443,3
-0.59562993,0.92052186,2
-0.94295716,0.8866669,4
-0.5617435,-0.48033738,2
0.87341774,-0.39861,1
0.8044628,-0.82892406,3
-0.82041824,-0.70041335,2
-0.83001256,-0.15495968,4
0.094068766,0.2196455,3
0.2760265,0.1427015,2
0.35581458,-0.7063402,2
-0.11901224,0.059625626,4
-0.5946387,-0.5210018,2
0.83993614,0.4312452,1
0.24410653,0.7767246,2
-0.64116025,-0.23343992,2
0.32418764,0.38208902,2
-0.42228484,0.990268,4
-0.8571986,-0.7576926,2
-0.8352665,-0.4519459,2
-0.76722395,0.86573505,4
0.60799265,0.4104277,1
-0.3763976,-0.79967284,1
-0.031301737,0.66892385,4
-0.85726714,-0.39974725,2
0.6358688,0.99255836,3
0.9658438,0.80617416,3
-0.74340093,0.4462899,2
0.2182585,0.11182046,3
-0.30316746,-0.2827127,1
-0.92957747,-0.23194265,4
0.33620918,0.20566511,2
0.33203328,-0.36703157,2
0.9688252,-0.32307124,3
0.9872446,-0.7839681,3
0.35286522,-0.8871989,2
0.16360164,0.8460535,3
0.34050357,-0.68922424,2
-0.29239118,-0.36786866,1
0.37092185,0.8522984,2
-0.3510915,0.25684035,1
0.8006995,0.8728099,3
-0.54696035,-0.8304522,2
0.4854195,-0.8818673,2
-0.04902911,0.32007492,4
0.65353715,-0.038767815,3
0.33464932,-0.2701819,2
-0.6009133,0.18788421,2
-0.4545039,-0.3637954,1
0.065612435,0.65211606,3
-0.03780508,0.020486832,4
0.93299854,0.471601,1
0.50158536,0.5481627,1
-0.48390245,-0.19513333,1
0.34956896,-0.5182626,2
-0.4650817,-0.14213169,1
-0.41350996,0.2894014,1
0.34758806,-0.55493116,2
-0.7064564,0.44899428,2
-0.9924494,-0.07620692,4
0.43471646,0.46912253,2
-0.1950444,-0.21931028,1
0.2951653,0.209517,2
-0.6003624,-0.36774206,2
-0.3043977,0.12792325,1
0.70143294,-0.6295017,1
0.048274398,-0.2854799,3
0.28603482,0.008935094,3
-0.19018376,-0.14316559,4
-0.834399,-0.76104903,2
-0.46279693,-0.37562644,1
0.50860417,-0.5268035,1
-0.135939,0.54500186,1
0.79990876,0.31968462,1
-0.13421595,-0.9070536,4
0.8579657,0.99119043,3
-0.16541219,0.20601976,1
0.020804167,0.510149,3
-0.9176221,0.2381792,4
-0.8531474,-0.97399795,4
0.45395708,0.030195951,3
-0.64748824,0.83280134,2
-0.5292926,-0.40051746,2
0.6590183,0.3789518,1
0.92181146,0.3197912,3
-0.9890586,-0.27632535,4
0.043864965,-0.95142543,3
-0.946656,0.44772792,4
-0.27074826,0.28654253,1
0.24117112,0.30702507,2
0.30893576,0.5988885,2
-0.53899527,-0.8288113,2
-0.022262692,0.82554555,4
0.56139433,-0.33484876,1
0.7622609,0.34969366,1
0.73424625,0.98731244,3
-0.25274146,0.32683396,1
-0.681821,-0.42462873,2
-0.96956277,0.40459096,4
-0.4114635,0.49991262,1
0.30485868,0.34576583,2
-0.22766185,0.9615326,4
0.08973575,0.020060778,3
-0.2744454,0.23137605,1
0.24341011,0.525584,2
-0.6883365,-0.6046792,2
0.576692,0.46825194,1
-0.0673182,0.83282363,4
0.0018767118,0.55029166,3
0.32622886,0.38302386,2
0.8452045,0.13922298,3
0.62536645,-0.5702677,1
0.6421249,-0.8967562,1
0.7839197,0.8862995,3
0.13055336,-0.7386446,2
0.33193433,0.4001999,2
-0.75632894,-0.18337727,2
-0.39169574,-0.44911563,1
-0.05166936,-0.7153194,4
0.21612096,0.81467175,2
0.8265842,0.019233227,3
-0.4120921,0.45507157,1
0.6863489,0.45037234,1
-0.109196305,0.010092378,4
-0.67591274,-0.2751838,2
-0.26459002,-0.15982163,1
0.24017799,0.36067736,2
-0.5028821,-0.67191684,2
-0.19976687,-0.24965417,1
-0.23276496,0.2481116,1
-0.5019671,0.46706724,2
-0.6936605,-0.08411157,4
0.84435403,-0.8864578,3
-0.3115381,-0.23346674,1
-0.50168276,0.31041455,2
0.947626,-0.32952523,3
-0.12718236,0.9310943,4
-0.6550716,-0.32998407,2
-0.83679724,-0.9244906,4
-0.22709656,0.9003055,4
0.92994356,0.92385817,3
0.2438612,-0.35402977,2
0.6542052,0.56324947,1
-0.15910316,0.08595669,4
0.5037706,-0.6674447,1
0.9463171,0.0070170164,3
-0.39920676,-0.9626496,4
-0.46449924,0.2398783,1
-0.1413145,-0.44273353,1
-0.100830555,0.81686735,4
-0.27935314,-0.43155766,1
0.9293916,0.7972479,3
0.43575788,-0.84372056,2
-0.29866827,0.6946627,1
-0.31974113,-0.52306986,1
-0.33801627,-0.28599846,1
-0.017050266,0.9746157,4
0.48836088,-0.7868792,2
0.43715155,-0.7329868,2
0.32153916,-0.49522948,2
-0.7488004,0.1198256,4
-0.6284642,0.26872253,2
-0.2399416,0.047775626,4
-0.8955606,-0.6774093,2
0.3287078,0.26240957,2
-0.31803858,-0.42243707,1
-0.85900104,-0.14672792,4
0.8703326,0.8638929,3
-0.015423775,0.31048477,4
0.14720047,-0.46161473,2
0.89325404,-0.4979471,1
-0.37992525,0.87642384,1
0.7542876,-0.106913805,3
0.06738806,-0.89529705,3
-0.12817562,-0.32241595,1
-0.10591936,-0.6456145,1
0.9233339,-0.71624553,3
0.059737444,-0.9791925,3
0.9580368,0.76453626,3
-0.37808836,0.12422609,1
0.051632762,0.40582848,3
-0.99519885,-0.19814932,4
0.21753716,-0.35806763,2
0.5496236,-0.54385006,1
-0.7697991,0.38312685,2
0.45479846,-0.82392144,2
0.47099102,-0.8873441,2
0.52960336,0.5805603,1
0.87287843,-0.26553035,1
-0.046218514,-0.64231265,4
0.90938544,-0.060157895,3
0.6783291,-0.4547137,1
-0.4802724,-0.24224758,1
0.4713577,0.48166192,2
-0.65908825,0.5641874,2
-0.30931425,0.7185855,1
0.8650589,-0.0909431,3
0.46614552,0.8073443,2
0.67397785,-0.5077735,1
-0.55482256,0.42455864,2
-0.9781374,0.05454254,4
-0.027911544,0.88537776,4
0.32098508,0.07414627,3
0.4425758,0.69174576,2
-0.10424447,0.3576331,1
0.5402106,-0.21694648,1
0.35007644,0.9307182,3
0.59125054,-0.097676516,1
-0.5346228,-0.73872674,2
0.8703449,0.6759869,1
-0.5828544,-0.35755312,2
0.38562942,-0.7515466,2
-0.24749887,-0.46519756,1
-0.46817732,0.63943183,1
0.777972,0.48004937,1
-0.38006258,-0.666018,1
0.3139521,-0.32274854,2
-0.7009363,-0.68955934,2
0.010423899,0.9338933,3
-0.56242836,0.003825903,4
-0.801249,-0.89636064,4
0.31745958,-0.7575388,2
-0.5307442,0.5910413,2
0.7371665,0.5400193,1
0.48773563,0.4881084,2
-0.43310273,-0.76314235,1
-0.048905373,-0.4879408,4
-0.26038897,0.73254335,1
-0.23076665,-0.6024945,1
-0.09527826,0.7112286,4
-0.43520164,-0.32423282,1
-0.13401937,0.01469326,4
0.2031908,-0.078719616,3
-0.6531099,0.25229132,2
-0.6175605,0.28862345,2
-0.015448689,-0.15311551,4
0.1874938,-0.61166334,2
0.18552303,0.9014859,3
-0.9112505,-0.20354998,4
0.55576396,-0.1605649,1
-0.9359615,-0.5412582,2
0.04301226,0.43434918,3
-0.44806266,0.28972173,1
-0.762787,0.724007,2
-0.21155739,0.8879608,4
-0.972705,0.9200945,4
-0.9936292,-0.3403411,4
0.10643506,-0.7849755,3
-0.96388626,-0.91644967,4
0.7798619,0.18572748,1
-0.6323075,-0.6591227,2
-0.18252409,-0.9534668,4
-0.17127872,-0.7909881,1
0.39751506,0.4594158,2
-0.9064863,0.7673651,4
-0.27208138,-0.9733987,4
-0.5610559,-0.9632307,4
0.96084845,0.4307238,3
0.95791566,-0.22792661,3
-0.6837423,0.8205042,2
0.06769717,-0.98799884,3
0.71687365,0.24071121,1
-0.87444377,-0.923579,4
-0.94479215,0.3555777,4
-0.41313493,0.06132698,1
0.8401704,0.502789,1
-0.008731008,0.74452996,4
0.31473863,-0.76523626,2
0.5019022,0.56510603,1
-0.8636097,0.35561204,2
-0.60639083,-0.98197484,4
-0.16066992,0.35251057,1
-0.78751576,0.60937893,2
0.053899407,-0.23781788,3
-0.9841124,-0.6992538,4
0.877146,-0.9741634,3
0.6357255,0.14324462,1
-0.06620574,-0.20527554,4
-0.9441937,-0.77126586,4
0.1345278,-0.61500025,2
-0.6946944,-0.010267973,4
0.5554836,-0.51720977,1
0.5748905,0.73937356,1
-0.6125896,-0.48763835,2
-0.82882667,0.7929914,2
-0.27552223,0.9524305,4
-0.6685107,-0.1554147,2
0.8019692,-0.12532759,3
0.4983288,0.931895,2
0.9009813,0.047175765,3
-0.6438066,-0.5835211,2
-0.19999254,-0.036856532,4
-0.50049067,0.18990326,2
0.68233955,-0.603053,1
-0.9538988,-0.2901075,4
0.65029824,-0.26268256,1
0.63543344,-0.4566816,1
-0.6706599,0.988914,4
-0.86556435,-0.42523766,2
-0.12470412,-0.5371157,1
0.8775872,0.81481266,3
-0.53417337,-0.30529273,2
0.53460026,0.35227704,1
-0.9666612,-0.15976882,4
-0.34763753,-0.86361647,1
-0.4169687,-0.07871711,1
0.76283383,0.3022927,1
-0.5303353,-0.060340166,2
-0.32831228,0.17565477,1
0.0444901,0.578125,3
0.41120636,0.07549608,2
-0.77473557,-0.6091622,2
0.404117,0.9017072,2
-0.085645914,0.89136827,4
-0.027225375,-0.7776799,4
0.450804,-0.4818002,2
-0.4483261,-0.698611,1
-0.8786346,-0.75419414,4
0.21329367,0.021632195,3
0.39354634,-0.32935357,2
0.57157373,0.9043207,1
0.22272015,-0.8013538,2
0.23896015,0.015731335,3
0.3084085,-0.13696265,2
0.018275023,0.2345767,3
-0.65350986,-0.91573346,2
0.4272406,0.5542047,2
0.48999226,-0.9713917,3
-0.71985984,-0.62071216,2
0.76823354,0.21710563,1
0.46791613,-0.62229013,2
0.030629635,-0.3244108,3
-0.85368586,-0.25081992,2
0.016873002,-0.39977336,3
-0.095948815,0.8137677,4
0.8801888,0.5479351,1
0.5632565,0.8033242,1
0.40687597,0.2599734,2
-0.23232186,-0.48983896,1
-0.6834135,-0.990772,4
0.92669,-0.97985744,3
-0.5417758,-0.14746737,2
-0.8274418,0.79755485,2
0.031659484,0.30044186,3
0.3035605,-0.2810204,2
0.79261124,0.026104808,3
0.056466818,0.7514672,3
0.6952485,-0.43358862,1
0.089925766,-0.5286864,2
-0.21623778,-0.8272203,1
0.6580229,-0.1852653,1
0.08105099,0.6024772,2
-0.21547568,-0.21205342,1
-0.5082786,-0.33289945,2
-0.2318362,-0.55486524,1
0.621004,0.6419289,1
-0.20590127,-0.47171843,1
-0.77459276,-0.5363089,2
-0.6860578,-0.33116055,2
0.6006602,-0.81349766,1
-0.51462066,0.050056934,4
-0.5453131,-0.985785,4
0.41240346,0.6488943,2
0.11622393,0.87632954,3
0.059961557,-0.49732447,2
-0.26732397,-0.13568032,1
-0.32512343,-0.5810716,1
0.3846153,-0.29761708,2
-0.7478627,0.8645307,2
0.79092276,-0.99588346,3
0.24709082,-0.2141813,2
0.031137347,0.4835919,3
-0.663931,0.33449972,2
0.03458762,-0.92886746,3
-0.16188908,-0.92895055,4
0.57502115,-0.53754604,1
-0.522475,0.51003635,2
-0.7083162,0.84256256,2
-0.17884243,-0.16098154,4
0.49132693,-0.8828989,2
0.07672107,0.41906297,2
0.8598964,-0.89595735,3
-0.61803913,0.051561475,4
0.94838476,0.8444233,3
0.42264068,-0.07987094,2
0.64645183,-0.054947495,3
0.64537203,-0.8085191,1
0.60316014,-0.9620068,3
-0.28446245,-0.7549356,1
-0.4890387,0.8064488,1
0.7285371,0.81387854,1
-0.31736958,-0.7338271,1
-0.6868521,-0.46937394,2
-0.20188391,0.19352043,1
0.74901164,-0.28738868,1
0.98746765,-0.2500702,3
0.91747344,-0.92960024,3
-0.5134344,-0.13165331,2
-0.04121983,0.4302001,4
-0.5749817,-0.853477,2
-0.6571828,0.7154839,2
-0.61773956,0.5481311,2
-0.61978734,-0.8069577,2
0.21178079,0.76436734,2
-0.5079098,0.3622501,2
-0.65100026,0.66157436,2
-0.41242135,-0.48021054,1
0.9812795,-0.23397934,3
-0.7827711,0.78773844,2
-0.30413032,0.5532396,1
-0.39219058,0.7292714,1
0.69144106,-0.33962,1
0.850894,-0.7719861,1
-0.46928084,-0.32374644,1
0.30678225,0.36536133,2
0.44627833,-0.5581852,2
0.3704505,-0.95792866,3
-0.85923314,-0.22342002,4
0.082475305,0.15969074,3
0.12989438,-0.8968971,3
0.39155388,-0.43635166,2
0.27588964,0.8474897,2
-0.7960768,0.5691439,2
0.09651685,0.9306809,3
-0.512501,-0.18443525,2
0.58709514,0.7207433,1
-0.2850225,-0.8464298,1
-0.9315171,0.984854,4
-0.30818748,-0.8540218,1
0.4121331,-0.43860602,2
0.46445847,-0.8998256,2
-0.13520885,-0.5257423,1
0.46540248,-0.95679307,3
-0.39784455,-0.75399244,1
-0.4706409,0.054557443,1
-0.38395464,0.35300064,1
0.89590156,-0.6044611,1
-0.85221434,0.62948775,2
-0.934656,0.084394336,4
0.7173147,-0.59944165,1
0.445673,-0.71528804,2
0.98991346,-0.9564158,3
0.4488598,-0.9197421,2
0.92864025,0.2886312,3
0.17627442,-0.963487,3
-0.4100182,0.0205549,4
0.4677559,0.1891036,2
-0.24638057,-0.3041824,1
-0.94899774,0.6992142,4
0.58648825,-0.80165946,1
0.27238953,0.979455,3
-0.49029648,-0.5999055,1
-0.3465308,0.38032413,1
-0.82112503,0.63900197,2
-0.18323135,-0.046661615,4
-0.65045226,-0.53926,2
0.4589945,-0.055597305,2
-0.24306583,0.3800633,1
-0.40063536,0.7485353,1
0.90095305,0.09547067,3
-0.34308612,-0.5405487,1
0.7333096,0.9387896,3
0.6558033,-0.08426607,1
-0.8363522,0.6652087,2
0.44574726,-0.5233444,2
0.53862965,-0.2976756,1
0.96072245,0.50867975,3
-0.16564715,0.29803455,1
-0.290514,-0.26197505,1
0.30325508,-0.33800197,2
-0.33633924,0.8914355,1
0.32728493,0.115519285,2
-0.96790624,0.22873783,4
-0.123414636,0.78801155,4
-0.0860759,0.14538479,4
0.41544926,-0.23122478,2
-0.88135946,-0.37423277,2
0.52431464,0.49108934,1
0.42194796,0.24961936,2
-0.3612194,-0.95179987,4
-0.13468158,-0.858374,4
-0.10401726,0.08058679,4
-0.64024067,0.8118744,2
0.4083917,0.7000333,2
0.5569165,0.5218406,1
0.66962326,0.9039272,1
-0.27928603,0.54318655,1
0.081893325,-0.7355175,3
-0.03084147,-0.47297955,4
-0.34274244,0.9401345,4
0.838766,0.8979664,3
0.1929512,0.74431896,2
0.51463735,0.61516535,1
-0.9055557,0.020619035,4
0.41010582,-0.657807,2
0.4889518,-0.7805176,2
-0.00509429,0.7371088,4
0.3390391,-0.4367373,2
-0.93492436,0.5659553,2
-0.5361532,-0.85762644,2
-0.9923849,0.16776979,4
0.26877964,0.73124206,2
-0.69414246,-0.37742424,2
-0.3310454,-0.019842744,4
-0.39358342,0.11814356,1
0.2942587,-0.7340814,2
0.4554987,-0.54492533,2
-0.75730383,-0.8854637,4
-0.5773277,0.50773454,2
-0.90669525,-0.106485724,4
-0.8435755,0.56174123,2
0.8209481,-0.5339016,1
-0.86815155,0.7243941,2
0.92473996,0.16818249,3
0.9116615,0.6561005,1
-0.7271012,0.17947948,2
-0.11620617,-0.541705,1
-0.3060584,0.8894758,1
0.17957604,-0.90742505,3
0.5529944,-0.112775326,1
-0.885069,0.7690395,4
0.8195822,-0.17989922,3
0.61300755,0.55765903,1
-0.6322323,0.5643742,2
0.021721244,0.4296627,3
0.39038157,-0.66975904,2
-0.8237418,-0.9325619,4
-0.6729561,-0.20756423,2
-0.101414084,-0.7114402,4
0.10265136,0.80762243,3
0.078475,0.6658014,3
-0.21777964,0.37054968,1
-0.4701984,0.9001292,1
-0.96612847,-0.8021169,4
0.7295402,-0.6162894,1
0.650023,0.64329267,1
-0.12629151,0.9971926,4
-0.5655118,-0.12230015,2
0.25466454,-0.0015935898,3
0.17834091,0.65870714,2
-0.61109555,0.5130148,2
-0.59042597,-0.786482,2
-0.5035447,0.9224448,2
0.8314494,0.326782,1
-0.47407782,-0.19198513,1
0.61395025,-0.3783822,1
-0.11169219,-0.8440237,4
-0.7448721,0.11775327,4
-0.85578275,-0.48397565,2
-0.101183295,-0.27935648,4
-0.899449,0.651693,2
-0.37211,0.5212327,1
0.9131197,0.99721336,3
0.2248956,0.2556113,2
-0.059149265,-0.32961428,4
-0.38726103,-0.51868665,1
0.11673498,0.769573,3
0.09654057,0.87280226,3
-0.3670416,-0.25393093,1
0.5945704,-0.67055786,1
0.7066026,0.48810577,1
0.27322423,-0.46216202,2
-0.6970364,0.733147,2
0.9215443,0.35598803,1
0.93225336,-0.9493563,3
-0.42073822,-0.58537245,1
0.26979578,-0.9258915,3
0.46445107,-0.9069214,2
-0.5713681,0.23147607,2
0.25958836,-0.6392367,2
0.56679,-0.09524405,1
0.9663032,-0.3745848,3
0.25067973,-0.121260166,3
-0.48114204,-0.15466452,1
0.013716817,-0.095010996,3
-0.62491846,-0.19758081,2
0.01920271,-0.8412155,3
-0.36691666,0.058025002,4
-0.8862517,0.90667725,4
0.6357746,-0.9057989,1
0.078474164,0.5904952,2
0.33749318,0.25372577,2
0.067417264,0.18617344,3
0.263546,-0.984512,3
-0.63514555,-0.31518185,2
0.07123339,-0.03516352,3
-0.7243036,0.09753585,4
-0.57192504,0.5357808,2
-0.45296717,0.88950324,1
-0.9010078,-0.3862456,2
-0.1530881,-0.75646126,1
0.24981129,-0.2993436,2
0.92233026,0.23633969,3
-0.4684161,0.2709936,1
-0.17272592,-0.2649262,1
0.5420952,0.8082726,1
-0.46017456,0.59792876,1
0.8319776,-0.17026055,3
-0.8576051,0.2555517,2
-0.67120886,-0.083233476,4
-0.93010306,0.78330266,4
0.5202112,-0.29445457,1
-0.4327662,0.62543654,1
-0.8747096,0.20238829,4
-0.9488982,0.83646464,4
0.48008263,0.3202634,2
-0.56550527,0.35305643,2
0.19143939,0.744843,2
0.31913924,0.84919,2
-0.47753406,0.0921942,1
0.24657428,-0.73864913,2
-0.25184608,-0.31453907,1
0.6589763,-0.6408051,1
0.674551,-0.57016563,1
-0.12626135,0.6962333,1
-0.50481725,-0.61454654,2
-0.97996044,-0.022957087,4
-0.9587414,0.31448328,4
0.60128725,-0.9492432,3
-0.32431233,-0.79434633,1
0.9957063,-0.7300712,3
-0.9754623,-0.54263127,4
-0.068964124,-0.6197053,4
-0.5959921,0.8357811,2
-0.30784345,-0.87226,1
0.18820238,0.72983897,2
-0.25246787,-0.26254392,1
-0.99381626,-0.27958846,4
0.5979743,0.8465662,1
-0.8795785,0.590557,2
-0.77300465,0.521477,2
0.71851397,0.060471535,3
0.6147156,-0.012910247,3
0.27292478,0.5715277,2
0.6970483,-0.38466,1
-0.7523737,0.11321962,4
0.019988656,0.7000575,3
-0.05455613,-0.46482348,1
-0.45211196,-0.62510586,1
-0.5837567,-0.9296833,2
-0.19157887,-0.3417009,1
0.3358605,-0.6224109,2
-0.7493787,-0.36224127,2
0.40202892,0.6627277,2
-0.4077872,0.99452186,4
0.8909842,-0.8715873,3
0.5560676,-0.164186,1
0.9226035,-0.17716205,3
-0.9581928,0.71638083,4
0.06983876,-0.014189124,3
0.027411222,-0.9764054,3
-0.87198067,-0.77169216,4
0.7085378,-0.044916034,3
0.070786715,-0.27474797,3
-0.7973385,-0.82408106,2
0.93269193,0.35883164,3
-0.005064726,-0.8989383,4
0.07577658,-0.8661946,3
-0.11204076,0.46160197,1
-0.9480171,0.81610334,4
-0.9752898,-0.6100061,4
0.12944865,-0.35299242,2
-0.64965487,-0.6338843,2
0.104337215,0.088938236,3
-0.7867465,0.82475364,2
-0.10220921,0.20325112,4
-0.49131715,-0.48542345,1
0.7980784,-0.31036603,1
0.45082545,-0.5464088,2
0.24048483,0.48104262,2
0.6140114,0.8374547,1
0.44266784,0.64429927,2
0.9844297,0.9721515,3
0.78304255,-0.852638,3
0.36567283,-0.6750841,2
-0.19256079,-0.31098056,1
-0.67929685,-0.62332356,2
-0.5107211,-0.47924864,2
-0.07285166,-0.9682776,4
-0.30347764,-0.79463696,1
-0.2290293,0.96801925,4
